Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
100,51,56,50,0.25,44,56
200,51,110,100,0.5,90,110
2000,51,1000,1000,5.0,1000,1000
10000,51,5040,9000,45.0,4960,5040
20000,51,9949,19000,95.0,10051,9949
40000,51,19747,39000,195.0,20253,19747
60000,51,29641,59000,295.0,30359,29641
80000,51,39572,79000,395.0,40428,39572
100000,51,49324,99000,495.0,50676,49324
2,52,2,1,0.01,0,2
3,52,3,2,0.01,0,3
100,52,56,50,0.25,44,56
200,52,98,100,0.5,102,98
2000,52,985,1000,5.0,1015,985
10000,52,4996,8609,43.05,5004,4996
20000,52,9862,18609,93.04,10138,9862
40000,52,19758,38609,193.04,20242,19758
60000,52,29704,58609,293.04,30296,29704
80000,52,39626,78609,393.04,40374,39626
100000,52,49454,98609,493.04,50546,49454
2,53,0,1,0.01,2,0
3,53,0,2,0.01,3,0
100,53,48,50,0.25,52,48
200,53,104,100,0.5,96,104
2000,53,991,1000,5.0,1009,991
10000,53,4989,1000,5.0,5011,4989
20000,53,10031,1000,5.0,9969,10031
40000,53,19972,1000,5.0,20028,19972
60000,53,29841,1000,5.0,30159,29841
80000,53,39742,1000,5.0,40258,39742
100000,53,49731,1000,5.0,50269,49731
2,54,1,1,0.01,1,1
3,54,1,2,0.01,2,1
100,54,51,50,0.25,49,51
200,54,93,100,0.5,107,93
2000,54,964,1000,5.0,1036,964
10000,54,4986,1000,5.0,5014,4986
20000,54,10023,1000,5.0,9977,10023
40000,54,20071,1000,5.0,19929,20071
60000,54,30089,1000,5.0,29911,30089
80000,54,40090,1000,5.0,39910,40090
100000,54,50088,1000,5.0,49912,50088
2,55,0,1,0.01,2,0
3,55,1,2,0.01,2,1
100,55,53,50,0.25,47,53
200,55,106,100,0.5,94,106
2000,55,1003,1000,5.0,997,1003
10000,55,5065,9000,45.0,4935,5065
20000,55,10055,19000,95.0,9945,10055
40000,55,20001,39000,195.0,19999,20001
60000,55,29891,59000,295.0,30109,29891
80000,55,39801,78999,394.99,40199,39801
100000,55,49697,98999,494.99,50303,49697
2,56,1,1,0.01,1,1
3,56,1,2,0.01,2,1
100,56,42,50,0.25,58,42
200,56,88,100,0.5,112,88
2000,56,976,1000,5.0,1024,976
10000,56,4985,1000,5.0,5015,4985
20000,56,9960,1000,5.0,10040,9960
40000,56,19971,1000,5.0,20029,19971
60000,56,30045,1000,5.0,29955,30045
80000,56,39976,1000,5.0,40024,39976
100000,56,50024,1000,5.0,49976,50024
2,57,1,1,0.01,1,1
3,57,2,2,0.01,1,2
100,57,44,50,0.25,56,44
200,57,93,100,0.5,107,93
2000,57,1003,1000,5.0,997,1003
10000,57,4951,7851,39.26,5049,4951
20000,57,9847,17851,89.25,10153,9847
40000,57,19721,37851,189.25,20279,19721
60000,57,29576,57851,289.25,30424,29576
80000,57,39328,77851,389.25,40672,39328
100000,57,49325,97851,489.25,50675,49325
2,58,1,1,0.01,1,1
3,58,2,2,0.01,1,2
100,58,51,50,0.25,49,51
200,58,102,100,0.5,98,102
2000,58,990,1000,5.0,1010,990
10000,58,4998,9000,45.0,5002,4998
20000,58,9918,19000,95.0,10082,9918
40000,58,19926,39000,195.0,20074,19926
60000,58,29643,59000,295.0,30357,29643
80000,58,39421,79000,395.0,40579,39421
100000,58,49292,99000,495.0,50708,49292
2,59,1,1,0.01,1,1
3,59,2,2,0.01,1,2
100,59,51,50,0.25,49,51
200,59,103,100,0.5,97,103
2000,59,1030,1000,5.0,970,1030
10000,59,5085,1452,7.26,4915,5085
20000,59,10019,1597,7.98,9981,10019
40000,59,19994,1626,8.13,20006,19994
60000,59,30046,1639,8.19,29954,30046
80000,59,40065,1639,8.19,39935,40065
100000,59,50033,1639,8.19,49967,50033
2,60,2,1,0.01,0,2
3,60,3,2,0.01,0,3
100,60,56,50,0.25,44,56
200,60,102,100,0.5,98,102
2000,60,1016,1000,5.0,984,1016
10000,60,4981,1485,7.42,5019,4981
20000,60,10016,1485,7.42,9984,10016
40000,60,20037,1485,7.42,19963,20037
60000,60,30084,1485,7.42,29916,30084
80000,60,40037,1485,7.42,39963,40037
100000,60,49990,1485,7.42,50010,49990
2,61,1,1,0.01,1,1
3,61,1,2,0.01,2,1
100,61,46,50,0.25,54,46
200,61,98,100,0.5,102,98
2000,61,1020,1000,5.0,980,1020
10000,61,4998,4193,20.97,5002,4998
20000,61,10002,4193,20.97,9998,10002
40000,61,19910,4193,20.97,20090,19910
60000,61,29937,4193,20.97,30063,29937
80000,61,39937,4193,20.97,40063,39937
100000,61,49897,4193,20.97,50103,49897
2,62,2,1,0.01,0,2
3,62,3,2,0.01,0,3
100,62,50,50,0.25,50,50
200,62,107,100,0.5,93,107
2000,62,1006,1000,5.0,994,1006
10000,62,5033,1000,5.0,4967,5033
20000,62,10048,1000,5.0,9952,10048
40000,62,20170,1000,5.0,19830,20170
60000,62,30102,1000,5.0,29898,30102
80000,62,40079,1000,5.0,39921,40079
100000,62,50079,1000,5.0,49921,50079
2,63,1,1,0.01,1,1
3,63,2,2,0.01,1,2
100,63,51,50,0.25,49,51
200,63,100,100,0.5,100,100
2000,63,992,1000,5.0,1008,992
10000,63,5015,9000,45.0,4985,5015
20000,63,10007,19000,95.0,9993,10007
40000,63,19955,39000,195.0,20045,19955
60000,63,29838,59000,295.0,30162,29838
80000,63,39678,79000,395.0,40322,39678
100000,63,49646,99000,495.0,50354,49646
2,64,1,1,0.01,1,1
3,64,1,2,0.01,2,1
100,64,54,50,0.25,46,54
200,64,91,100,0.5,109,91
2000,64,1001,1000,5.0,999,1001
10000,64,4965,1013,5.06,5035,4965
20000,64,9951,1013,5.06,10049,9951
40000,64,20007,1013,5.06,19993,20007
60000,64,29854,1013,5.06,30146,29854
80000,64,39868,1013,5.06,40132,39868
100000,64,49841,1013,5.06,50159,49841
2,65,1,1,0.01,1,1
3,65,1,2,0.01,2,1
100,65,64,50,0.25,36,64
200,65,115,100,0.5,85,115
2000,65,990,1000,5.0,1010,990
10000,65,4911,1021,5.1,5089,4911
20000,65,9949,1021,5.1,10051,9949
40000,65,19843,1021,5.1,20157,19843
60000,65,29818,1021,5.1,30182,29818
80000,65,39874,1021,5.1,40126,39874
100000,65,49728,1021,5.1,50272,49728
2,66,1,1,0.01,1,1
3,66,2,2,0.01,1,2
100,66,48,50,0.25,52,48
200,66,99,100,0.5,101,99
2000,66,985,1000,5.0,1015,985
10000,66,4925,9000,45.0,5075,4925
20000,66,9955,19000,95.0,10045,9955
40000,66,19762,39000,195.0,20238,19762
60000,66,29708,59000,295.0,30292,29708
80000,66,39645,79000,395.0,40355,39645
100000,66,49571,99000,495.0,50429,49571
2,67,1,1,0.01,1,1
3,67,1,2,0.01,2,1
100,67,52,50,0.25,48,52
200,67,98,100,0.5,102,98
2000,67,1021,1000,5.0,979,1021
10000,67,4952,7876,39.38,5048,4952
20000,67,9984,17876,89.38,10016,9984
40000,67,19990,37876,189.38,20010,19990
60000,67,29970,57876,289.38,30030,29970
80000,67,39915,77876,389.38,40085,39915
100000,67,49691,97876,489.38,50309,49691
2,68,1,1,0.01,1,1
3,68,2,2,0.01,1,2
100,68,47,50,0.25,53,47
200,68,100,100,0.5,100,100
2000,68,1003,1000,5.0,997,1003
10000,68,4998,1113,5.56,5002,4998
20000,68,10017,1113,5.56,9983,10017
40000,68,19937,1113,5.56,20063,19937
60000,68,29888,1113,5.56,30112,29888
80000,68,39881,1113,5.56,40119,39881
100000,68,49939,1113,5.56,50061,49939
2,69,0,1,0.01,2,0
3,69,1,2,0.01,2,1
100,69,44,50,0.25,56,44
200,69,91,100,0.5,109,91
2000,69,972,1000,5.0,1028,972
10000,69,4902,1000,5.0,5098,4902
20000,69,9786,1000,5.0,10214,9786
40000,69,19702,1000,5.0,20298,19702
60000,69,29702,1000,5.0,30298,29702
80000,69,39693,1000,5.0,40307,39693
100000,69,49624,1000,5.0,50376,49624
2,70,0,1,0.01,2,0
3,70,0,2,0.01,3,0
100,70,54,50,0.25,46,54
200,70,107,100,0.5,93,107
2000,70,1003,1000,5.0,997,1003
10000,70,5045,1000,5.0,4955,5045
20000,70,9989,1000,5.0,10011,9989
40000,70,19866,1000,5.0,20134,19866
60000,70,29810,1000,5.0,30190,29810
80000,70,39734,1000,5.0,40266,39734
100000,70,49617,1000,5.0,50383,49617
2,71,1,1,0.01,1,1
3,71,1,2,0.01,2,1
100,71,44,50,0.25,56,44
200,71,87,100,0.5,113,87
2000,71,994,1000,5.0,1006,994
10000,71,4950,8953,44.77,5050,4950
20000,71,9911,18953,94.76,10089,9911
40000,71,19721,38953,194.76,20279,19721
60000,71,29712,58953,294.76,30288,29712
80000,71,39635,78953,394.76,40365,39635
100000,71,49617,98953,494.76,50383,49617
2,72,0,1,0.01,2,0
3,72,1,2,0.01,2,1
100,72,47,50,0.25,53,47
200,72,99,100,0.5,101,99
2000,72,1018,1000,5.0,982,1018
10000,72,4927,1088,5.44,5073,4927
20000,72,9902,1088,5.44,10098,9902
40000,72,19960,1088,5.44,20040,19960
60000,72,30003,1088,5.44,29997,30003
80000,72,40022,1088,5.44,39978,40022
100000,72,50045,1088,5.44,49955,50045
2,73,1,1,0.01,1,1
3,73,1,2,0.01,2,1
100,73,57,50,0.25,43,57
200,73,107,100,0.5,93,107
2000,73,1005,1000,5.0,995,1005
10000,73,4972,8578,42.89,5028,4972
20000,73,9894,18578,92.89,10106,9894
40000,73,19900,38578,192.89,20100,19900
60000,73,29797,58578,292.89,30203,29797
80000,73,39701,78578,392.89,40299,39701
100000,73,49522,98578,492.89,50478,49522
2,74,2,1,0.01,0,2
3,74,3,2,0.01,0,3
100,74,54,50,0.25,46,54
200,74,103,100,0.5,97,103
2000,74,978,1000,5.0,1022,978
10000,74,4994,1000,5.0,5006,4994
20000,74,10064,1000,5.0,9936,10064
40000,74,20060,1000,5.0,19940,20060
60000,74,30079,1000,5.0,29921,30079
80000,74,39952,1000,5.0,40048,39952
100000,74,49981,1000,5.0,50019,49981
2,75,0,1,0.01,2,0
3,75,0,2,0.01,3,0
100,75,48,50,0.25,52,48
200,75,96,100,0.5,104,96
2000,75,968,1000,5.0,1032,968
10000,75,5024,1000,5.0,4976,5024
20000,75,10090,1000,5.0,9910,10090
40000,75,20099,1000,5.0,19901,20099
60000,75,30121,1000,5.0,29879,30121
80000,75,40119,1000,5.0,39881,40119
100000,75,50155,1000,5.0,49845,50155
2,76,1,1,0.01,1,1
3,76,2,2,0.01,1,2
100,76,62,50,0.25,38,62
200,76,108,100,0.5,92,108
2000,76,1020,1000,5.0,980,1020
10000,76,4969,8084,40.42,5031,4969
20000,76,9898,15267,76.34,10102,9898
40000,76,19738,35267,176.33,20262,19738
60000,76,29582,55267,276.33,30418,29582
80000,76,39609,75267,376.33,40391,39609
100000,76,49449,95267,476.33,50551,49449
2,77,0,1,0.01,2,0
3,77,1,2,0.01,2,1
100,77,46,50,0.25,54,46
200,77,103,100,0.5,97,103
2000,77,1011,1000,5.0,989,1011
10000,77,5056,1000,5.0,4944,5056
20000,77,10056,1000,5.0,9944,10056
40000,77,20102,1000,5.0,19898,20102
60000,77,29956,1000,5.0,30044,29956
80000,77,39794,1016,5.08,40206,39794
100000,77,49644,1083,5.41,50356,49644
2,78,2,1,0.01,0,2
3,78,3,2,0.01,0,3
100,78,60,50,0.25,40,60
200,78,109,100,0.5,91,109
2000,78,1007,1000,5.0,993,1007
10000,78,5009,1046,5.23,4991,5009
20000,78,10052,1046,5.23,9948,10052
40000,78,20059,1046,5.23,19941,20059
60000,78,30052,1046,5.23,29948,30052
80000,78,40236,1046,5.23,39764,40236
100000,78,50197,1046,5.23,49803,50197
2,79,0,1,0.01,2,0
3,79,0,2,0.01,3,0
100,79,42,50,0.25,58,42
200,79,92,100,0.5,108,92
2000,79,1020,1000,5.0,980,1020
10000,79,4958,1022,5.11,5042,4958
20000,79,10054,1022,5.11,9946,10054
40000,79,20087,1022,5.11,19913,20087
60000,79,30062,1022,5.11,29938,30062
80000,79,40097,1022,5.11,39903,40097
100000,79,50045,1022,5.11,49955,50045
2,80,2,1,0.01,0,2
3,80,2,2,0.01,1,2
100,80,59,50,0.25,41,59
200,80,118,100,0.5,82,118
2000,80,997,1000,5.0,1003,997
10000,80,5007,1000,5.0,4993,5007
20000,80,9976,1000,5.0,10024,9976
40000,80,19960,1000,5.0,20040,19960
60000,80,30045,1000,5.0,29955,30045
80000,80,40172,1000,5.0,39828,40172
100000,80,50260,1000,5.0,49740,50260
2,81,1,1,0.01,1,1
3,81,1,2,0.01,2,1
100,81,50,50,0.25,50,50
200,81,95,100,0.5,105,95
2000,81,1025,1000,5.0,975,1025
10000,81,5042,1186,5.93,4958,5042
20000,81,10081,1186,5.93,9919,10081
40000,81,19944,5284,26.42,20056,19944
60000,81,29904,5373,26.86,30096,29904
80000,81,39820,5373,26.86,40180,39820
100000,81,49702,5373,26.86,50298,49702
2,82,1,1,0.01,1,1
3,82,2,2,0.01,1,2
100,82,50,50,0.25,50,50
200,82,100,100,0.5,100,100
2000,82,976,1000,5.0,1024,976
10000,82,4999,1000,5.0,5001,4999
20000,82,9940,1000,5.0,10060,9940
40000,82,19849,1000,5.0,20151,19849
60000,82,29708,1000,5.0,30292,29708
80000,82,39641,1000,5.0,40359,39641
100000,82,49692,1000,5.0,50308,49692
2,83,1,1,0.01,1,1
3,83,2,2,0.01,1,2
100,83,48,50,0.25,52,48
200,83,91,100,0.5,109,91
2000,83,999,1000,5.0,1001,999
10000,83,4959,9000,45.0,5041,4959
20000,83,9966,19000,95.0,10034,9966
40000,83,19744,38962,194.81,20256,19744
60000,83,29568,58959,294.79,30432,29568
80000,83,39530,78959,394.79,40470,39530
100000,83,49451,98959,494.79,50549,49451
2,84,1,1,0.01,1,1
3,84,1,2,0.01,2,1
100,84,54,50,0.25,46,54
200,84,97,100,0.5,103,97
2000,84,979,1000,5.0,1021,979
10000,84,5009,1602,8.01,4991,5009
20000,84,10019,1602,8.01,9981,10019
40000,84,20129,1602,8.01,19871,20129
60000,84,30168,1602,8.01,29832,30168
80000,84,40110,1602,8.01,39890,40110
100000,84,50064,1602,8.01,49936,50064
2,85,1,1,0.01,1,1
3,85,1,2,0.01,2,1
100,85,42,50,0.25,58,42
200,85,92,100,0.5,108,92
2000,85,995,1000,5.0,1005,995
10000,85,4963,1000,5.0,5037,4963
20000,85,9908,1000,5.0,10092,9908
40000,85,19800,1000,5.0,20200,19800
60000,85,29786,1000,5.0,30214,29786
80000,85,39663,1000,5.0,40337,39663
100000,85,49633,1000,5.0,50367,49633
2,86,2,1,0.01,0,2
3,86,3,2,0.01,0,3
100,86,52,50,0.25,48,52
200,86,98,100,0.5,102,98
2000,86,1017,1000,5.0,983,1017
10000,86,5072,1000,5.0,4928,5072
20000,86,10158,1000,5.0,9842,10158
40000,86,20073,1000,5.0,19927,20073
60000,86,30122,1000,5.0,29878,30122
80000,86,40112,1000,5.0,39888,40112
100000,86,50118,1000,5.0,49882,50118
2,87,0,1,0.01,2,0
3,87,1,2,0.01,2,1
100,87,51,50,0.25,49,51
200,87,97,100,0.5,103,97
2000,87,996,1000,5.0,1004,996
10000,87,5157,1385,6.92,4843,5157
20000,87,10094,1385,6.92,9906,10094
40000,87,20066,1385,6.92,19934,20066
60000,87,30023,1385,6.92,29977,30023
80000,87,40098,1385,6.92,39902,40098
100000,87,49990,1385,6.92,50010,49990
2,88,2,1,0.01,0,2
3,88,3,2,0.01,0,3
100,88,62,50,0.25,38,62
200,88,113,100,0.5,87,113
2000,88,987,1000,5.0,1013,987
10000,88,4914,2603,13.02,5086,4914
20000,88,9880,2603,13.02,10120,9880
40000,88,19830,2603,13.02,20170,19830
60000,88,29913,2603,13.02,30087,29913
80000,88,39993,2603,13.02,40007,39993
100000,88,49912,2603,13.02,50088,49912
2,89,0,1,0.01,2,0
3,89,0,2,0.01,3,0
100,89,52,50,0.25,48,52
200,89,104,100,0.5,96,104
2000,89,1046,1000,5.0,954,1046
10000,89,5054,6752,33.76,4946,5054
20000,89,10194,6834,34.17,9806,10194
40000,89,20100,9802,49.01,19900,20100
60000,89,30082,9962,49.81,29918,30082
80000,89,40033,10401,52.01,39967,40033
100000,89,49996,10477,52.39,50004,49996
2,90,1,1,0.01,1,1
3,90,2,2,0.01,1,2
100,90,54,50,0.25,46,54
200,90,95,100,0.5,105,95
2000,90,983,1000,5.0,1017,983
10000,90,4918,1000,5.0,5082,4918
20000,90,9931,1000,5.0,10069,9931
40000,90,20005,1000,5.0,19995,20005
60000,90,30070,1000,5.0,29930,30070
80000,90,40091,1000,5.0,39909,40091
100000,90,49961,1000,5.0,50039,49961
2,91,1,1,0.01,1,1
3,91,2,2,0.01,1,2
100,91,56,50,0.25,44,56
200,91,99,100,0.5,101,99
2000,91,987,1000,5.0,1013,987
10000,91,4991,1000,5.0,5009,4991
20000,91,9993,1000,5.0,10007,9993
40000,91,19955,1000,5.0,20045,19955
60000,91,30034,1000,5.0,29966,30034
80000,91,40034,1000,5.0,39966,40034
100000,91,49930,1000,5.0,50070,49930
2,92,0,1,0.01,2,0
3,92,1,2,0.01,2,1
100,92,53,50,0.25,47,53
200,92,104,100,0.5,96,104
2000,92,981,1000,5.0,1019,981
10000,92,4947,1254,6.27,5053,4947
20000,92,9965,1254,6.27,10035,9965
40000,92,20019,1254,6.27,19981,20019
60000,92,29896,1254,6.27,30104,29896
80000,92,39978,1254,6.27,40022,39978
100000,92,50068,1254,6.27,49932,50068
2,93,0,1,0.01,2,0
3,93,0,2,0.01,3,0
100,93,51,50,0.25,49,51
200,93,101,100,0.5,99,101
2000,93,1012,1000,5.0,988,1012
10000,93,4969,1031,5.15,5031,4969
20000,93,10002,1031,5.15,9998,10002
40000,93,20034,1031,5.15,19966,20034
60000,93,30126,1031,5.15,29874,30126
80000,93,40156,1031,5.15,39844,40156
100000,93,50183,1031,5.15,49817,50183
2,94,2,1,0.01,0,2
3,94,3,2,0.01,0,3
100,94,49,50,0.25,51,49
200,94,101,100,0.5,99,101
2000,94,985,1000,5.0,1015,985
10000,94,5036,1000,5.0,4964,5036
20000,94,10083,1000,5.0,9917,10083
40000,94,19993,1000,5.0,20007,19993
60000,94,29905,1000,5.0,30095,29905
80000,94,39896,1000,5.0,40104,39896
100000,94,49912,1000,5.0,50088,49912
2,95,1,1,0.01,1,1
3,95,1,2,0.01,2,1
100,95,50,50,0.25,50,50
200,95,97,100,0.5,103,97
2000,95,1007,1000,5.0,993,1007
10000,95,4960,4479,22.39,5040,4960
20000,95,9847,10962,54.81,10153,9847
40000,95,19798,30866,154.33,20202,19798
60000,95,29735,50866,254.33,30265,29735
80000,95,39528,70866,354.33,40472,39528
100000,95,49545,90866,454.33,50455,49545
2,96,1,1,0.01,1,1
3,96,2,2,0.01,1,2
100,96,49,50,0.25,51,49
200,96,95,100,0.5,105,95
2000,96,957,1000,5.0,1043,957
10000,96,4917,1000,5.0,5083,4917
20000,96,9840,1000,5.0,10160,9840
40000,96,19844,1000,5.0,20156,19844
60000,96,29774,1000,5.0,30226,29774
80000,96,39796,1000,5.0,40204,39796
100000,96,49712,1000,5.0,50288,49712
2,97,2,1,0.01,0,2
3,97,2,2,0.01,1,2
100,97,52,50,0.25,48,52
200,97,100,100,0.5,100,100
2000,97,1000,1000,5.0,1000,1000
10000,97,4940,1258,6.29,5060,4940
20000,97,9980,1258,6.29,10020,9980
40000,97,19951,1258,6.29,20049,19951
60000,97,30000,1258,6.29,30000,30000
80000,97,39929,1258,6.29,40071,39929
100000,97,50027,1258,6.29,49973,50027
2,98,1,1,0.01,1,1
3,98,1,2,0.01,2,1
100,98,55,50,0.25,45,55
200,98,100,100,0.5,100,100
2000,98,1008,1000,5.0,992,1008
10000,98,4991,1000,5.0,5009,4991
20000,98,10058,1000,5.0,9942,10058
40000,98,19999,1000,5.0,20001,19999
60000,98,30000,1000,5.0,30000,30000
80000,98,39921,1000,5.0,40079,39921
100000,98,50002,1000,5.0,49998,50002
2,99,1,1,0.01,1,1
3,99,2,2,0.01,1,2
100,99,59,50,0.25,41,59
200,99,103,100,0.5,97,103
2000,99,1003,1000,5.0,997,1003
10000,99,4993,9000,45.0,5007,4993
20000,99,9944,19000,95.0,10056,9944
40000,99,19890,39000,195.0,20110,19890
60000,99,29893,59000,295.0,30107,29893
80000,99,39886,79000,395.0,40114,39886
100000,99,49748,99000,495.0,50252,49748
2,100,1,1,0.01,1,1
3,100,2,2,0.01,1,2
100,100,54,50,0.25,46,54
200,100,102,100,0.5,98,102
2000,100,1009,1000,5.0,991,1009
10000,100,5004,1325,6.62,4996,5004
20000,100,10097,1325,6.62,9903,10097
40000,100,20093,1325,6.62,19907,20093
60000,100,30169,1325,6.62,29831,30169
80000,100,40184,1325,6.62,39816,40184
100000,100,50195,1325,6.62,49805,50195
