Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
3,51,2,1,0.01,1,2
100,51,52,48,0.24,48,52
200,51,101,81,0.41,99,101
2000,51,993,685,3.42,1007,993
10000,51,4931,3591,17.96,5069,4931
20000,51,9933,11770,58.85,10067,9933
40000,51,19711,14229,71.15,20289,19711
60000,51,29921,23332,116.66,30079,29921
80000,51,39927,24679,123.39,40073,39927
100000,51,49929,23017,115.08,50071,49929
2,52,1,1,0.01,1,1
3,52,2,1,0.01,1,2
100,52,48,59,0.3,52,48
200,52,101,107,0.54,99,101
2000,52,988,1219,6.09,1012,988
10000,52,5023,1729,8.64,4977,5023
20000,52,9964,7252,36.26,10036,9964
40000,52,20128,20670,103.35,19872,20128
60000,52,29881,24659,123.29,30119,29881
80000,52,39680,49536,247.68,40320,39680
100000,52,49574,19292,96.46,50426,49574
2,53,1,1,0.01,1,1
3,53,1,1,0.01,2,1
100,53,38,61,0.31,62,38
200,53,104,114,0.57,96,104
2000,53,981,995,4.97,1019,981
10000,53,4979,3736,18.68,5021,4979
20000,53,9947,5702,28.51,10053,9947
40000,53,19922,5748,28.74,20078,19922
60000,53,29739,24967,124.83,30261,29739
80000,53,39485,54800,274.0,40515,39485
100000,53,49732,44834,224.17,50268,49732
2,54,1,1,0.01,1,1
3,54,0,1,0.01,3,0
100,54,48,53,0.27,52,48
200,54,86,106,0.53,114,86
2000,54,950,1180,5.9,1050,950
10000,54,4942,4179,20.9,5058,4942
20000,54,9914,10533,52.67,10086,9914
40000,54,19913,23072,115.36,20087,19913
60000,54,29958,14446,72.23,30042,29958
80000,54,39872,40874,204.37,40128,39872
100000,54,49742,21150,105.75,50258,49742
2,55,1,1,0.01,1,1
3,55,2,1,0.01,1,2
100,55,55,54,0.27,45,55
200,55,106,96,0.48,94,106
2000,55,1000,862,4.31,1000,1000
10000,55,4932,3923,19.62,5068,4932
20000,55,9964,8816,44.08,10036,9964
40000,55,19849,16912,84.56,20151,19849
60000,55,30144,18205,91.02,29856,30144
80000,55,39912,24676,123.38,40088,39912
100000,55,49699,53102,265.51,50301,49699
2,56,1,1,0.01,1,1
3,56,3,1,0.01,0,3
100,56,44,46,0.23,56,44
200,56,97,89,0.45,103,97
2000,56,982,1042,5.21,1018,982
10000,56,4978,5493,27.46,5022,4978
20000,56,9964,5643,28.21,10036,9964
40000,56,20116,16354,81.77,19884,20116
60000,56,30076,17150,85.75,29924,30076
80000,56,39785,22337,111.68,40215,39785
100000,56,49765,21594,107.97,50235,49765
2,57,2,1,0.01,0,2
3,57,1,1,0.01,2,1
100,57,37,53,0.27,63,37
200,57,112,93,0.47,88,112
2000,57,1012,933,4.66,988,1012
10000,57,4934,4286,21.43,5066,4934
20000,57,10038,9967,49.84,9962,10038
40000,57,19973,13790,68.95,20027,19973
60000,57,29717,43073,215.36,30283,29717
80000,57,39812,13811,69.06,40188,39812
100000,57,49902,42287,211.43,50098,49902
2,58,1,1,0.01,1,1
3,58,2,2,0.01,1,2
100,58,50,54,0.27,50,50
200,58,89,121,0.61,111,89
2000,58,1004,961,4.8,996,1004
10000,58,4887,3903,19.52,5113,4887
20000,58,9960,7734,38.67,10040,9960
40000,58,19958,19306,96.53,20042,19958
60000,58,29742,17052,85.26,30258,29742
80000,58,39776,29674,148.37,40224,39776
100000,58,49855,47728,238.64,50145,49855
2,59,0,1,0.01,2,0
3,59,1,1,0.01,2,1
100,59,53,44,0.22,47,53
200,59,99,123,0.62,101,99
2000,59,996,705,3.52,1004,996
10000,59,4922,5158,25.79,5078,4922
20000,59,10015,10031,50.16,9985,10015
40000,59,20026,11711,58.56,19974,20026
60000,59,29872,21585,107.92,30128,29872
80000,59,39726,25230,126.15,40274,39726
100000,59,49770,34956,174.78,50230,49770
2,60,2,1,0.01,0,2
3,60,1,1,0.01,2,1
100,60,50,42,0.21,50,50
200,60,111,114,0.57,89,111
2000,60,1017,1275,6.37,983,1017
10000,60,4922,5204,26.02,5078,4922
20000,60,10057,2978,14.89,9943,10057
40000,60,20003,18824,94.12,19997,20003
60000,60,29763,19160,95.8,30237,29763
80000,60,39883,25396,126.98,40117,39883
100000,60,49991,5492,27.46,50009,49991
2,61,1,1,0.01,1,1
3,61,2,1,0.01,1,2
100,61,55,46,0.23,45,55
200,61,96,125,0.63,104,96
2000,61,984,1001,5.0,1016,984
10000,61,5052,3872,19.36,4948,5052
20000,61,10104,4259,21.3,9896,10104
40000,61,19909,10593,52.97,20091,19909
60000,61,29805,20402,102.01,30195,29805
80000,61,40011,17149,85.74,39989,40011
100000,61,50036,19975,99.87,49964,50036
2,62,1,1,0.01,1,1
3,62,2,1,0.01,1,2
100,62,52,48,0.24,48,52
200,62,92,79,0.4,108,92
2000,62,981,1299,6.49,1019,981
10000,62,4946,6681,33.4,5054,4946
20000,62,10023,5701,28.5,9977,10023
40000,62,19932,20884,104.42,20068,19932
60000,62,30018,24001,120.0,29982,30018
80000,62,40071,16544,82.72,39929,40071
100000,62,49862,26212,131.06,50138,49862
2,63,2,1,0.01,0,2
3,63,3,1,0.01,0,3
100,63,52,53,0.27,48,52
200,63,101,63,0.32,99,101
2000,63,1002,1017,5.08,998,1002
10000,63,5012,5670,28.35,4988,5012
20000,63,9931,6848,34.24,10069,9931
40000,63,19992,9866,49.33,20008,19992
60000,63,29866,18057,90.28,30134,29866
80000,63,39973,26371,131.85,40027,39973
100000,63,49848,35028,175.14,50152,49848
2,64,1,1,0.01,1,1
3,64,0,1,0.01,3,0
100,64,55,45,0.23,45,55
200,64,105,103,0.52,95,105
2000,64,1002,932,4.66,998,1002
10000,64,4994,5748,28.74,5006,4994
20000,64,9853,12309,61.55,10147,9853
40000,64,19772,11293,56.47,20228,19772
60000,64,29938,11375,56.88,30062,29938
80000,64,39751,24474,122.37,40249,39751
100000,64,49713,47569,237.84,50287,49713
2,65,2,1,0.01,0,2
3,65,1,1,0.01,2,1
100,65,47,49,0.25,53,47
200,65,106,82,0.41,94,106
2000,65,986,594,2.97,1014,986
10000,65,4952,5184,25.92,5048,4952
20000,65,9851,14429,72.15,10149,9851
40000,65,19709,15533,77.67,20291,19709
60000,65,30080,19189,95.94,29920,30080
80000,65,39889,28262,141.31,40111,39889
100000,65,49996,26879,134.39,50004,49996
2,66,2,1,0.01,0,2
3,66,2,2,0.01,1,2
100,66,50,57,0.29,50,50
200,66,89,89,0.45,111,89
2000,66,1035,1158,5.79,965,1035
10000,66,4932,4264,21.32,5068,4932
20000,66,9951,6287,31.43,10049,9951
40000,66,19945,17857,89.28,20055,19945
60000,66,29760,13215,66.08,30240,29760
80000,66,40015,18521,92.6,39985,40015
100000,66,49555,14794,73.97,50445,49555
2,67,1,1,0.01,1,1
3,67,2,2,0.01,1,2
100,67,45,47,0.24,55,45
200,67,91,82,0.41,109,91
2000,67,1004,553,2.76,996,1004
10000,67,5027,2378,11.89,4973,5027
20000,67,9968,3721,18.61,10032,9968
40000,67,19921,10333,51.67,20079,19921
60000,67,29772,23829,119.14,30228,29772
80000,67,40151,24194,120.97,39849,40151
100000,67,49709,44965,224.82,50291,49709
2,68,1,1,0.01,1,1
3,68,1,1,0.01,2,1
100,68,54,49,0.25,46,54
200,68,90,85,0.43,110,90
2000,68,1065,683,3.41,935,1065
10000,68,4934,4390,21.95,5066,4934
20000,68,9909,10276,51.38,10091,9909
40000,68,19958,14099,70.5,20042,19958
60000,68,30108,16187,80.93,29892,30108
80000,68,39965,24101,120.5,40035,39965
100000,68,49936,23789,118.94,50064,49936
2,69,2,1,0.01,0,2
3,69,1,1,0.01,2,1
100,69,49,56,0.28,51,49
200,69,114,112,0.56,86,114
2000,69,973,604,3.02,1027,973
10000,69,4931,3798,18.99,5069,4931
20000,69,9921,15468,77.34,10079,9921
40000,69,19809,17385,86.92,20191,19809
60000,69,29848,27956,139.78,30152,29848
80000,69,39887,8342,41.71,40113,39887
100000,69,49695,19198,95.99,50305,49695
2,70,0,1,0.01,2,0
3,70,1,1,0.01,2,1
100,70,60,46,0.23,40,60
200,70,105,76,0.38,95,105
2000,70,1033,761,3.8,967,1033
10000,70,4964,5967,29.83,5036,4964
20000,70,9905,8711,43.56,10095,9905
40000,70,19786,13466,67.33,20214,19786
60000,70,29864,14409,72.05,30136,29864
80000,70,39873,21550,107.75,40127,39873
100000,70,49726,24089,120.44,50274,49726
2,71,1,1,0.01,1,1
3,71,1,1,0.01,2,1
100,71,54,49,0.25,46,54
200,71,110,95,0.48,90,110
2000,71,1011,704,3.52,989,1011
10000,71,4910,5541,27.7,5090,4910
20000,71,9997,13388,66.94,10003,9997
40000,71,19999,7384,36.92,20001,19999
60000,71,29924,23093,115.46,30076,29924
80000,71,39866,11784,58.92,40134,39866
100000,71,49904,30937,154.68,50096,49904
2,72,2,1,0.01,0,2
3,72,2,2,0.01,1,2
100,72,50,56,0.28,50,50
200,72,96,74,0.37,104,96
2000,72,1002,885,4.42,998,1002
10000,72,5042,4464,22.32,4958,5042
20000,72,9951,4134,20.67,10049,9951
40000,72,19903,20726,103.63,20097,19903
60000,72,29951,27420,137.1,30049,29951
80000,72,39935,26069,130.34,40065,39935
100000,72,49907,21765,108.82,50093,49907
2,73,0,1,0.01,2,0
3,73,3,1,0.01,0,3
100,73,51,43,0.22,49,51
200,73,91,108,0.54,109,91
2000,73,954,1009,5.04,1046,954
10000,73,5028,5487,27.43,4972,5028
20000,73,10071,11535,57.68,9929,10071
40000,73,19827,14055,70.28,20173,19827
60000,73,29851,21945,109.72,30149,29851
80000,73,39987,28401,142.0,40013,39987
100000,73,49700,27574,137.87,50300,49700
2,74,1,1,0.01,1,1
3,74,1,1,0.01,2,1
100,74,45,55,0.28,55,45
200,74,102,91,0.46,98,102
2000,74,995,794,3.97,1005,995
10000,74,4888,5203,26.01,5112,4888
20000,74,9908,8874,44.37,10092,9908
40000,74,19913,14174,70.87,20087,19913
60000,74,29937,21891,109.45,30063,29937
80000,74,40089,28903,144.51,39911,40089
100000,74,49885,42082,210.41,50115,49885
2,75,2,1,0.01,0,2
3,75,3,1,0.01,0,3
100,75,52,37,0.19,48,52
200,75,91,118,0.59,109,91
2000,75,977,813,4.06,1023,977
10000,75,4864,4259,21.3,5136,4864
20000,75,9923,9144,45.72,10077,9923
40000,75,19974,13701,68.51,20026,19974
60000,75,30029,23760,118.8,29971,30029
80000,75,40045,26631,133.15,39955,40045
100000,75,49952,27884,139.42,50048,49952
2,76,1,1,0.01,1,1
3,76,1,2,0.01,2,1
100,76,58,53,0.27,42,58
200,76,102,101,0.51,98,102
2000,76,965,953,4.76,1035,965
10000,76,4917,3164,15.82,5083,4917
20000,76,9960,8596,42.98,10040,9960
40000,76,19835,15589,77.95,20165,19835
60000,76,29861,12099,60.5,30139,29861
80000,76,39672,41347,206.73,40328,39672
100000,76,49366,35196,175.98,50634,49366
2,77,0,1,0.01,2,0
3,77,2,1,0.01,1,2
100,77,46,42,0.21,54,46
200,77,91,85,0.43,109,91
2000,77,991,832,4.16,1009,991
10000,77,5038,5333,26.66,4962,5038
20000,77,10028,6115,30.57,9972,10028
40000,77,20144,19930,99.65,19856,20144
60000,77,29600,28833,144.16,30400,29600
80000,77,39719,25129,125.64,40281,39719
100000,77,50086,29825,149.12,49914,50086
2,78,0,1,0.01,2,0
3,78,2,2,0.01,1,2
100,78,51,45,0.23,49,51
200,78,97,67,0.34,103,97
2000,78,976,778,3.89,1024,976
10000,78,5013,3308,16.54,4987,5013
20000,78,10026,7372,36.86,9974,10026
40000,78,19855,13691,68.46,20145,19855
60000,78,29897,17286,86.43,30103,29897
80000,78,39893,30466,152.33,40107,39893
100000,78,49703,28043,140.21,50297,49703
2,79,0,1,0.01,2,0
3,79,1,1,0.01,2,1
100,79,53,50,0.25,47,53
200,79,97,90,0.45,103,97
2000,79,997,829,4.14,1003,997
10000,79,5002,3761,18.81,4998,5002
20000,79,9951,9146,45.73,10049,9951
40000,79,20071,14002,70.01,19929,20071
60000,79,29834,25974,129.87,30166,29834
80000,79,40082,24451,122.25,39918,40082
100000,79,49916,25039,125.19,50084,49916
2,80,1,1,0.01,1,1
3,80,1,1,0.01,2,1
100,80,42,33,0.17,58,42
200,80,113,129,0.65,87,113
2000,80,995,998,4.99,1005,995
10000,80,4972,3085,15.43,5028,4972
20000,80,9970,4463,22.31,10030,9970
40000,80,19923,13493,67.47,20077,19923
60000,80,30034,20956,104.78,29966,30034
80000,80,39711,23696,118.48,40289,39711
100000,80,49779,42531,212.65,50221,49779
2,81,1,1,0.01,1,1
3,81,1,1,0.01,2,1
100,81,49,36,0.18,51,49
200,81,104,88,0.44,96,104
2000,81,943,1304,6.52,1057,943
10000,81,5023,5069,25.34,4977,5023
20000,81,10047,12705,63.53,9953,10047
40000,81,19876,15013,75.07,20124,19876
60000,81,29905,22697,113.48,30095,29905
80000,81,39658,33375,166.87,40342,39658
100000,81,49616,46221,231.1,50384,49616
2,82,2,1,0.01,0,2
3,82,1,2,0.01,2,1
100,82,41,50,0.25,59,41
200,82,100,120,0.6,100,100
2000,82,998,1033,5.16,1002,998
10000,82,5028,4947,24.73,4972,5028
20000,82,9861,8122,40.61,10139,9861
40000,82,19892,33389,166.94,20108,19892
60000,82,29938,20136,100.68,30062,29938
80000,82,39582,28847,144.23,40418,39582
100000,82,49774,21238,106.19,50226,49774
2,83,0,1,0.01,2,0
3,83,2,1,0.01,1,2
100,83,51,61,0.31,49,51
200,83,92,80,0.4,108,92
2000,83,971,733,3.66,1029,971
10000,83,4989,3941,19.71,5011,4989
20000,83,9968,8411,42.06,10032,9968
40000,83,20091,10903,54.52,19909,20091
60000,83,29753,30701,153.5,30247,29753
80000,83,40021,25072,125.36,39979,40021
100000,83,49901,41072,205.36,50099,49901
2,84,2,1,0.01,0,2
3,84,1,2,0.01,2,1
100,84,57,51,0.26,43,57
200,84,102,87,0.44,98,102
2000,84,987,842,4.21,1013,987
10000,84,4918,5340,26.7,5082,4918
20000,84,10014,5185,25.92,9986,10014
40000,84,19757,19206,96.03,20243,19757
60000,84,29711,18930,94.65,30289,29711
80000,84,39952,35750,178.75,40048,39952
100000,84,49944,26966,134.83,50056,49944
2,85,2,1,0.01,0,2
3,85,0,1,0.01,3,0
100,85,52,36,0.18,48,52
200,85,100,77,0.39,100,100
2000,85,969,1081,5.4,1031,969
10000,85,5004,4384,21.92,4996,5004
20000,85,10063,10382,51.91,9937,10063
40000,85,20033,15879,79.4,19967,20033
60000,85,29914,18233,91.16,30086,29914
80000,85,39756,37384,186.92,40244,39756
100000,85,50103,32934,164.67,49897,50103
2,86,2,1,0.01,0,2
3,86,2,1,0.01,1,2
100,86,45,52,0.26,55,45
200,86,100,112,0.56,100,100
2000,86,1001,665,3.32,999,1001
10000,86,5043,2854,14.27,4957,5043
20000,86,9943,12947,64.74,10057,9943
40000,86,20154,18297,91.48,19846,20154
60000,86,29813,23161,115.8,30187,29813
80000,86,39944,21289,106.44,40056,39944
100000,86,49877,29174,145.87,50123,49877
2,87,2,1,0.01,0,2
3,87,1,2,0.01,2,1
100,87,44,60,0.3,56,44
200,87,90,116,0.58,110,90
2000,87,1032,625,3.12,968,1032
10000,87,4988,4761,23.8,5012,4988
20000,87,9902,7009,35.04,10098,9902
40000,87,20012,11177,55.89,19988,20012
60000,87,29734,17348,86.74,30266,29734
80000,87,39587,28116,140.58,40413,39587
100000,87,49972,25601,128.0,50028,49972
2,88,1,1,0.01,1,1
3,88,1,1,0.01,2,1
100,88,45,55,0.28,55,45
200,88,94,92,0.46,106,94
2000,88,977,1189,5.94,1023,977
10000,88,4958,3553,17.77,5042,4958
20000,88,10107,8958,44.79,9893,10107
40000,88,19798,21569,107.84,20202,19798
60000,88,29976,27724,138.62,30024,29976
80000,88,39514,45087,225.43,40486,39514
100000,88,50131,20232,101.16,49869,50131
2,89,1,1,0.01,1,1
3,89,2,2,0.01,1,2
100,89,51,38,0.19,49,51
200,89,99,114,0.57,101,99
2000,89,983,555,2.77,1017,983
10000,89,5055,4232,21.16,4945,5055
20000,89,10023,6810,34.05,9977,10023
40000,89,20034,13452,67.26,19966,20034
60000,89,29821,24095,120.47,30179,29821
80000,89,40154,17760,88.8,39846,40154
100000,89,49589,34946,174.73,50411,49589
2,90,2,1,0.01,0,2
3,90,1,1,0.01,2,1
100,90,54,49,0.25,46,54
200,90,100,89,0.45,100,100
2000,90,956,1162,5.81,1044,956
10000,90,4888,2740,13.7,5112,4888
20000,90,9833,6072,30.36,10167,9833
40000,90,19924,11370,56.85,20076,19924
60000,90,29756,19672,98.36,30244,29756
80000,90,39906,24818,124.09,40094,39906
100000,90,49610,27100,135.5,50390,49610
2,91,1,1,0.01,1,1
3,91,2,1,0.01,1,2
100,91,52,54,0.27,48,52
200,91,103,91,0.46,97,103
2000,91,1018,1224,6.12,982,1018
10000,91,4921,7092,35.46,5079,4921
20000,91,10083,9195,45.98,9917,10083
40000,91,20166,6174,30.87,19834,20166
60000,91,29944,23610,118.05,30056,29944
80000,91,40158,29979,149.89,39842,40158
100000,91,49966,28088,140.44,50034,49966
2,92,1,1,0.01,1,1
3,92,2,1,0.01,1,2
100,92,51,35,0.18,49,51
200,92,87,108,0.54,113,87
2000,92,1010,1242,6.21,990,1010
10000,92,4900,5215,26.07,5100,4900
20000,92,10101,2274,11.37,9899,10101
40000,92,19921,8786,43.93,20079,19921
60000,92,29950,24521,122.6,30050,29950
80000,92,39866,25500,127.5,40134,39866
100000,92,50032,28813,144.06,49968,50032
2,93,1,1,0.01,1,1
3,93,1,1,0.01,2,1
100,93,47,52,0.26,53,47
200,93,109,77,0.39,91,109
2000,93,995,964,4.82,1005,995
10000,93,5013,4124,20.62,4987,5013
20000,93,9921,13098,65.49,10079,9921
40000,93,19831,7845,39.23,20169,19831
60000,93,29794,15887,79.44,30206,29794
80000,93,39924,31571,157.85,40076,39924
100000,93,49653,39695,198.47,50347,49653
2,94,1,1,0.01,1,1
3,94,1,2,0.01,2,1
100,94,42,47,0.24,58,42
200,94,92,112,0.56,108,92
2000,94,1005,1404,7.02,995,1005
10000,94,4956,3878,19.39,5044,4956
20000,94,10071,10494,52.47,9929,10071
40000,94,19891,8030,40.15,20109,19891
60000,94,29982,19836,99.18,30018,29982
80000,94,39760,26667,133.33,40240,39760
100000,94,49805,33431,167.15,50195,49805
2,95,1,1,0.01,1,1
3,95,1,1,0.01,2,1
100,95,48,53,0.27,52,48
200,95,101,111,0.56,99,101
2000,95,994,1255,6.27,1006,994
10000,95,5057,4375,21.87,4943,5057
20000,95,9948,11598,57.99,10052,9948
40000,95,19652,22273,111.36,20348,19652
60000,95,29555,23310,116.55,30445,29555
80000,95,39561,42058,210.29,40439,39561
100000,95,50090,25226,126.13,49910,50090
2,96,1,1,0.01,1,1
3,96,3,1,0.01,0,3
100,96,49,51,0.26,51,49
200,96,111,91,0.46,89,111
2000,96,963,1305,6.52,1037,963
10000,96,4925,4186,20.93,5075,4925
20000,96,9851,9329,46.65,10149,9851
40000,96,19818,24794,123.97,20182,19818
60000,96,29836,13258,66.29,30164,29836
80000,96,39916,36265,181.32,40084,39916
100000,96,49929,41414,207.07,50071,49929
2,97,2,1,0.01,0,2
3,97,1,2,0.01,2,1
100,97,52,38,0.19,48,52
200,97,98,107,0.54,102,98
2000,97,962,1094,5.47,1038,962
10000,97,5005,5280,26.4,4995,5005
20000,97,9864,9621,48.11,10136,9864
40000,97,19904,10041,50.21,20096,19904
60000,97,29832,23976,119.88,30168,29832
80000,97,39974,23276,116.38,40026,39974
100000,97,50066,29653,148.26,49934,50066
2,98,1,1,0.01,1,1
3,98,1,1,0.01,2,1
100,98,50,52,0.26,50,50
200,98,97,114,0.57,103,97
2000,98,951,568,2.84,1049,951
10000,98,4956,5509,27.54,5044,4956
20000,98,10073,10329,51.65,9927,10073
40000,98,19961,19231,96.15,20039,19961
60000,98,29778,15427,77.14,30222,29778
80000,98,39998,15365,76.83,40002,39998
100000,98,49541,30551,152.75,50459,49541
2,99,2,1,0.01,0,2
3,99,1,1,0.01,2,1
100,99,54,61,0.31,46,54
200,99,93,96,0.48,107,93
2000,99,985,918,4.59,1015,985
10000,99,4869,4014,20.07,5131,4869
20000,99,9983,10162,50.81,10017,9983
40000,99,19915,21639,108.19,20085,19915
60000,99,30016,19708,98.54,29984,30016
80000,99,39821,39107,195.53,40179,39821
100000,99,49795,49864,249.32,50205,49795
2,100,2,1,0.01,0,2
3,100,2,1,0.01,1,2
100,100,57,48,0.24,43,57
200,100,107,78,0.39,93,107
2000,100,1016,1324,6.62,984,1016
10000,100,4940,3471,17.36,5060,4940
20000,100,10074,11083,55.42,9926,10074
40000,100,19871,9710,48.55,20129,19871
60000,100,30016,16502,82.51,29984,30016
80000,100,39846,40677,203.38,40154,39846
100000,100,49694,56027,280.13,50306,49694
