Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
100,51,45,19,0.1,55,45
200,51,109,23,0.12,91,109
2000,51,1015,16,0.08,985,1015
10000,51,5026,625,3.12,4974,5026
20000,51,9972,2566,12.83,10028,9972
40000,51,19910,12583,62.92,20090,19910
60000,51,30121,10091,50.46,29879,30121
80000,51,39877,19202,96.01,40123,39877
100000,51,49879,31225,156.12,50121,49879
2,52,1,1,0.01,1,1
3,52,1,2,0.01,2,1
100,52,51,70,0.35,49,51
200,52,95,108,0.54,105,95
2000,52,1004,1762,8.81,996,1004
10000,52,5032,3827,19.14,4968,5032
20000,52,9865,3361,16.81,10135,9865
40000,52,19865,7519,37.6,20135,19865
60000,52,30064,14015,70.08,29936,30064
80000,52,39842,28262,141.31,40158,39842
100000,52,49565,37867,189.33,50435,49565
2,53,2,1,0.01,0,2
3,53,1,1,0.01,2,1
100,53,48,83,0.42,52,48
200,53,101,46,0.23,99,101
2000,53,978,670,3.35,1022,978
10000,53,4970,5115,25.57,5030,4970
20000,53,10031,2976,14.88,9969,10031
40000,53,19915,7267,36.34,20085,19915
60000,53,29999,18,0.09,30001,29999
80000,53,39795,31618,158.09,40205,39795
100000,53,50258,11987,59.94,49742,50258
2,54,1,1,0.01,1,1
3,54,2,1,0.01,1,2
100,54,55,69,0.35,45,55
200,54,105,157,0.79,95,105
2000,54,992,1458,7.29,1008,992
10000,54,4981,1689,8.44,5019,4981
20000,54,9931,19752,98.76,10069,9931
40000,54,19942,10322,51.61,20058,19942
60000,54,29896,24353,121.76,30104,29896
80000,54,40100,24499,122.49,39900,40100
100000,54,49751,29126,145.63,50249,49751
2,55,0,1,0.01,2,0
3,55,0,1,0.01,3,0
100,55,46,7,0.04,54,46
200,55,106,4,0.02,94,106
2000,55,974,835,4.17,1026,974
10000,55,4953,4184,20.92,5047,4953
20000,55,10091,4358,21.79,9909,10091
40000,55,19921,16141,80.7,20079,19921
60000,55,29740,23364,116.82,30260,29740
80000,55,39893,17093,85.46,40107,39893
100000,55,50072,26531,132.65,49928,50072
2,56,2,1,0.01,0,2
3,56,1,1,0.01,2,1
100,56,52,3,0.02,48,52
200,56,100,141,0.71,100,100
2000,56,989,499,2.49,1011,989
10000,56,4957,13,0.07,5043,4957
20000,56,9922,7208,36.04,10078,9922
40000,56,19896,1496,7.48,20104,19896
60000,56,29764,59514,297.57,30236,29764
80000,56,40018,24333,121.66,39982,40018
100000,56,49813,21132,105.66,50187,49813
2,57,1,1,0.01,1,1
3,57,1,1,0.01,2,1
100,57,47,58,0.29,53,47
200,57,84,71,0.36,116,84
2000,57,975,968,4.84,1025,975
10000,57,5055,7866,39.33,4945,5055
20000,57,9828,7839,39.2,10172,9828
40000,57,19869,7829,39.15,20131,19869
60000,57,29887,23057,115.28,30113,29887
80000,57,39663,8649,43.25,40337,39663
100000,57,49856,39995,199.97,50144,49856
2,58,2,1,0.01,0,2
3,58,2,2,0.01,1,2
100,58,49,65,0.33,51,49
200,58,109,4,0.02,91,109
2000,58,1001,1364,6.82,999,1001
10000,58,5086,512,2.56,4914,5086
20000,58,10099,3512,17.56,9901,10099
40000,58,19889,16301,81.5,20111,19889
60000,58,29841,24871,124.35,30159,29841
80000,58,39971,18576,92.88,40029,39971
100000,58,50198,2875,14.38,49802,50198
2,59,2,1,0.01,0,2
3,59,2,1,0.01,1,2
100,59,49,36,0.18,51,49
200,59,96,113,0.57,104,96
2000,59,1011,1781,8.9,989,1011
10000,59,4952,8605,43.03,5048,4952
20000,59,9961,9693,48.47,10039,9961
40000,59,19913,123,0.62,20087,19913
60000,59,30035,7179,35.89,29965,30035
80000,59,39755,24288,121.44,40245,39755
100000,59,49934,19614,98.07,50066,49934
2,60,2,1,0.01,0,2
3,60,2,1,0.01,1,2
100,60,54,73,0.37,46,54
200,60,94,96,0.48,106,94
2000,60,994,679,3.39,1006,994
10000,60,4965,2169,10.85,5035,4965
20000,60,9951,6389,31.94,10049,9951
40000,60,19832,26662,133.31,20168,19832
60000,60,29948,22256,111.28,30052,29948
80000,60,39912,4544,22.72,40088,39912
100000,60,49733,56571,282.85,50267,49733
2,61,2,1,0.01,0,2
3,61,1,1,0.01,2,1
100,61,51,90,0.45,49,51
200,61,99,92,0.46,101,99
2000,61,1020,409,2.04,980,1020
10000,61,4980,5194,25.97,5020,4980
20000,61,9826,19610,98.05,10174,9826
40000,61,20048,15777,78.89,19952,20048
60000,61,29901,21038,105.19,30099,29901
80000,61,40006,19227,96.13,39994,40006
100000,61,49735,24446,122.23,50265,49735
2,62,1,1,0.01,1,1
3,62,2,2,0.01,1,2
100,62,43,86,0.43,57,43
200,62,109,40,0.2,91,109
2000,62,1002,1488,7.44,998,1002
10000,62,4905,6879,34.39,5095,4905
20000,62,9912,5336,26.68,10088,9912
40000,62,20036,23270,116.35,19964,20036
60000,62,29839,18894,94.47,30161,29839
80000,62,40215,8906,44.53,39785,40215
100000,62,49866,29299,146.49,50134,49866
2,63,1,1,0.01,1,1
3,63,1,1,0.01,2,1
100,63,51,80,0.4,49,51
200,63,110,175,0.88,90,110
2000,63,1020,1261,6.3,980,1020
10000,63,4970,8619,43.1,5030,4970
20000,63,9908,2983,14.92,10092,9908
40000,63,19941,23484,117.42,20059,19941
60000,63,29816,22116,110.58,30184,29816
80000,63,39893,12232,61.16,40107,39893
100000,63,49940,12217,61.09,50060,49940
2,64,1,1,0.01,1,1
3,64,2,1,0.01,1,2
100,64,50,40,0.2,50,50
200,64,103,44,0.22,97,103
2000,64,967,17,0.09,1033,967
10000,64,4967,72,0.36,5033,4967
20000,64,9987,4047,20.24,10013,9987
40000,64,19924,9193,45.97,20076,19924
60000,64,30032,11076,55.38,29968,30032
80000,64,39904,17480,87.4,40096,39904
100000,64,49910,16874,84.37,50090,49910
2,65,0,1,0.01,2,0
3,65,1,2,0.01,2,1
100,65,54,74,0.37,46,54
200,65,97,189,0.95,103,97
2000,65,991,902,4.51,1009,991
10000,65,4994,3507,17.54,5006,4994
20000,65,9925,13130,65.65,10075,9925
40000,65,19855,11128,55.64,20145,19855
60000,65,30063,3545,17.73,29937,30063
80000,65,39644,41207,206.03,40356,39644
100000,65,50146,5658,28.29,49854,50146
2,66,1,1,0.01,1,1
3,66,2,1,0.01,1,2
100,66,59,6,0.03,41,59
200,66,86,131,0.66,114,86
2000,66,967,1357,6.78,1033,967
10000,66,4995,2227,11.14,5005,4995
20000,66,10012,2042,10.21,9988,10012
40000,66,20029,8192,40.96,19971,20029
60000,66,30081,7125,35.62,29919,30081
80000,66,39844,43781,218.9,40156,39844
100000,66,49843,24407,122.03,50157,49843
2,67,1,1,0.01,1,1
3,67,2,1,0.01,1,2
100,67,47,65,0.33,53,47
200,67,98,15,0.08,102,98
2000,67,999,902,4.51,1001,999
10000,67,4983,7649,38.25,5017,4983
20000,67,9946,15386,76.93,10054,9946
40000,67,20152,1143,5.71,19848,20152
60000,67,30129,193,0.97,29871,30129
80000,67,39967,7892,39.46,40033,39967
100000,67,49876,29355,146.77,50124,49876
2,68,1,1,0.01,1,1
3,68,1,1,0.01,2,1
100,68,44,61,0.31,56,44
200,68,111,28,0.14,89,111
2000,68,1003,543,2.71,997,1003
10000,68,4965,4400,22.0,5035,4965
20000,68,9941,6771,33.85,10059,9941
40000,68,19825,22038,110.19,20175,19825
60000,68,29992,20551,102.75,30008,29992
80000,68,39736,26448,132.24,40264,39736
100000,68,49807,10054,50.27,50193,49807
2,69,1,1,0.01,1,1
3,69,1,1,0.01,2,1
100,69,51,37,0.19,49,51
200,69,97,78,0.39,103,97
2000,69,980,1451,7.25,1020,980
10000,69,4910,4306,21.53,5090,4910
20000,69,9901,8112,40.56,10099,9901
40000,69,19882,16200,81.0,20118,19882
60000,69,29995,19432,97.16,30005,29995
80000,69,39800,16613,83.06,40200,39800
100000,69,49868,40321,201.6,50132,49868
2,70,1,1,0.01,1,1
3,70,1,1,0.01,2,1
100,70,52,78,0.39,48,52
200,70,101,108,0.54,99,101
2000,70,991,743,3.71,1009,991
10000,70,4994,3752,18.76,5006,4994
20000,70,10044,1135,5.67,9956,10044
40000,70,20042,18344,91.72,19958,20042
60000,70,30155,11678,58.39,29845,30155
80000,70,39690,64293,321.46,40310,39690
100000,70,49886,16263,81.31,50114,49886
2,71,2,1,0.01,0,2
3,71,3,1,0.01,0,3
100,71,47,65,0.33,53,47
200,71,101,12,0.06,99,101
2000,71,1029,1377,6.88,971,1029
10000,71,4888,9848,49.24,5112,4888
20000,71,9933,6843,34.21,10067,9933
40000,71,20015,8361,41.81,19985,20015
60000,71,29928,13264,66.32,30072,29928
80000,71,39849,3826,19.13,40151,39849
100000,71,49988,23726,118.63,50012,49988
2,72,1,1,0.01,1,1
3,72,1,2,0.01,2,1
100,72,46,36,0.18,54,46
200,72,100,108,0.54,100,100
2000,72,967,14,0.07,1033,967
10000,72,4952,8075,40.38,5048,4952
20000,72,9998,13220,66.1,10002,9998
40000,72,19897,19692,98.46,20103,19897
60000,72,29929,14699,73.5,30071,29929
80000,72,40073,992,4.96,39927,40073
100000,72,49683,60555,302.77,50317,49683
2,73,2,1,0.01,0,2
3,73,0,1,0.01,3,0
100,73,43,95,0.48,57,43
200,73,101,14,0.07,99,101
2000,73,1019,567,2.83,981,1019
10000,73,4986,1482,7.41,5014,4986
20000,73,10067,144,0.72,9933,10067
40000,73,19891,23977,119.88,20109,19891
60000,73,29656,26628,133.14,30344,29656
80000,73,39832,8974,44.87,40168,39832
100000,73,50180,11960,59.8,49820,50180
2,74,0,1,0.01,2,0
3,74,0,1,0.01,3,0
100,74,46,73,0.37,54,46
200,74,96,163,0.82,104,96
2000,74,982,535,2.67,1018,982
10000,74,4971,2544,12.72,5029,4971
20000,74,9991,2055,10.28,10009,9991
40000,74,19905,13398,66.99,20095,19905
60000,74,29818,15719,78.6,30182,29818
80000,74,39979,16858,84.29,40021,39979
100000,74,49941,14938,74.69,50059,49941
2,75,1,1,0.01,1,1
3,75,1,1,0.01,2,1
100,75,50,25,0.13,50,50
200,75,103,176,0.88,97,103
2000,75,983,622,3.11,1017,983
10000,75,4996,1596,7.98,5004,4996
20000,75,9951,69,0.35,10049,9951
40000,75,19740,13515,67.58,20260,19740
60000,75,30014,8050,40.25,29986,30014
80000,75,40006,10654,53.27,39994,40006
100000,75,49928,16802,84.01,50072,49928
2,76,1,1,0.01,1,1
3,76,2,1,0.01,1,2
100,76,52,10,0.05,48,52
200,76,93,98,0.49,107,93
2000,76,998,1323,6.61,1002,998
10000,76,4905,4290,21.45,5095,4905
20000,76,9913,2552,12.76,10087,9913
40000,76,19848,7940,39.7,20152,19848
60000,76,30099,21931,109.65,29901,30099
80000,76,40120,5433,27.16,39880,40120
100000,76,50089,2565,12.83,49911,50089
2,77,1,1,0.01,1,1
3,77,2,1,0.01,1,2
100,77,53,97,0.49,47,53
200,77,104,62,0.31,96,104
2000,77,1026,848,4.24,974,1026
10000,77,4942,9991,49.96,5058,4942
20000,77,9912,4496,22.48,10088,9912
40000,77,19852,17409,87.04,20148,19852
60000,77,30162,6690,33.45,29838,30162
80000,77,39828,42227,211.13,40172,39828
100000,77,50064,1395,6.97,49936,50064
2,78,1,1,0.01,1,1
3,78,2,1,0.01,1,2
100,78,46,51,0.26,54,46
200,78,98,68,0.34,102,98
2000,78,1007,806,4.03,993,1007
10000,78,5012,1953,9.77,4988,5012
20000,78,10062,718,3.59,9938,10062
40000,78,20033,7903,39.52,19967,20033
60000,78,29973,10558,52.79,30027,29973
80000,78,40054,41103,205.51,39946,40054
100000,78,49753,26827,134.13,50247,49753
2,79,1,1,0.01,1,1
3,79,3,1,0.01,0,3
100,79,53,73,0.37,47,53
200,79,86,50,0.25,114,86
2000,79,996,1993,9.97,1004,996
10000,79,4973,2054,10.27,5027,4973
20000,79,10000,2102,10.51,10000,10000
40000,79,19668,28151,140.75,20332,19668
60000,79,29976,22944,114.72,30024,29976
80000,79,39846,38826,194.13,40154,39846
100000,79,50000,19797,98.98,50000,50000
2,80,1,1,0.01,1,1
3,80,1,1,0.01,2,1
100,80,47,93,0.47,53,47
200,80,98,55,0.28,102,98
2000,80,970,1823,9.12,1030,970
10000,80,4957,3053,15.27,5043,4957
20000,80,9927,1203,6.01,10073,9927
40000,80,19929,24383,121.91,20071,19929
60000,80,29965,10064,50.32,30035,29965
80000,80,40014,39321,196.6,39986,40014
100000,80,50022,23225,116.12,49978,50022
2,81,1,1,0.01,1,1
3,81,1,1,0.01,2,1
100,81,44,4,0.02,56,44
200,81,107,135,0.68,93,107
2000,81,994,1905,9.53,1006,994
10000,81,5015,5205,26.02,4985,5015
20000,81,10051,8153,40.77,9949,10051
40000,81,19892,10487,52.44,20108,19892
60000,81,29710,28882,144.41,30290,29710
80000,81,39719,30393,151.96,40281,39719
100000,81,49772,26822,134.11,50228,49772
2,82,0,1,0.01,2,0
3,82,0,1,0.01,3,0
100,82,49,60,0.3,51,49
200,82,105,71,0.36,95,105
2000,82,1007,1012,5.06,993,1007
10000,82,5007,1822,9.11,4993,5007
20000,82,10011,1913,9.57,9989,10011
40000,82,20039,5617,28.08,19961,20039
60000,82,29667,32017,160.08,30333,29667
80000,82,39831,26197,130.98,40169,39831
100000,82,50125,33795,168.97,49875,50125
2,83,1,1,0.01,1,1
3,83,1,2,0.01,2,1
100,83,50,24,0.12,50,50
200,83,97,89,0.45,103,97
2000,83,947,1147,5.73,1053,947
10000,83,4998,8587,42.94,5002,4998
20000,83,9933,9519,47.6,10067,9933
40000,83,19760,10286,51.43,20240,19760
60000,83,30092,5028,25.14,29908,30092
80000,83,39597,52285,261.42,40403,39597
100000,83,49803,23013,115.06,50197,49803
2,84,0,1,0.01,2,0
3,84,2,2,0.01,1,2
100,84,56,30,0.15,44,56
200,84,102,14,0.07,98,102
2000,84,1037,414,2.07,963,1037
10000,84,5022,5172,25.86,4978,5022
20000,84,10009,10097,50.49,9991,10009
40000,84,19732,25370,126.85,20268,19732
60000,84,30061,10388,51.94,29939,30061
80000,84,39727,27767,138.83,40273,39727
100000,84,50009,11213,56.07,49991,50009
2,85,1,1,0.01,1,1
3,85,2,1,0.01,1,2
100,85,51,10,0.05,49,51
200,85,100,101,0.51,100,100
2000,85,1007,704,3.52,993,1007
10000,85,5044,169,0.85,4956,5044
20000,85,9970,7989,39.95,10030,9970
40000,85,19970,8706,43.53,20030,19970
60000,85,30004,4791,23.95,29996,30004
80000,85,39807,27360,136.8,40193,39807
100000,85,49686,11537,57.69,50314,49686
2,86,0,1,0.01,2,0
3,86,0,1,0.01,3,0
100,86,54,18,0.09,46,54
200,86,104,82,0.41,96,104
2000,86,991,1978,9.89,1009,991
10000,86,4907,5308,26.54,5093,4907
20000,86,10055,4526,22.63,9945,10055
40000,86,19764,13939,69.7,20236,19764
60000,86,29785,19405,97.02,30215,29785
80000,86,39721,27694,138.47,40279,39721
100000,86,49962,29286,146.43,50038,49962
2,87,0,1,0.01,2,0
3,87,1,1,0.01,2,1
100,87,44,6,0.03,56,44
200,87,93,72,0.36,107,93
2000,87,989,1103,5.51,1011,989
10000,87,4972,5496,27.48,5028,4972
20000,87,10036,3982,19.91,9964,10036
40000,87,19768,26985,134.92,20232,19768
60000,87,29913,21436,107.18,30087,29913
80000,87,39919,24807,124.03,40081,39919
100000,87,49972,7551,37.76,50028,49972
2,88,0,1,0.01,2,0
3,88,2,1,0.01,1,2
100,88,54,23,0.12,46,54
200,88,98,45,0.23,102,98
2000,88,1013,299,1.49,987,1013
10000,88,4957,4722,23.61,5043,4957
20000,88,10008,5408,27.04,9992,10008
40000,88,19855,18368,91.84,20145,19855
60000,88,30130,16834,84.17,29870,30130
80000,88,40014,7683,38.42,39986,40014
100000,88,49594,35467,177.33,50406,49594
2,89,2,1,0.01,0,2
3,89,1,1,0.01,2,1
100,89,56,51,0.26,44,56
200,89,90,195,0.98,110,90
2000,89,1011,1398,6.99,989,1011
10000,89,5018,3099,15.5,4982,5018
20000,89,9961,5500,27.5,10039,9961
40000,89,20039,3138,15.69,19961,20039
60000,89,30025,10545,52.73,29975,30025
80000,89,39896,8972,44.86,40104,39896
100000,89,49931,23761,118.8,50069,49931
2,90,2,1,0.01,0,2
3,90,1,2,0.01,2,1
100,90,49,68,0.34,51,49
200,90,101,193,0.97,99,101
2000,90,1025,7,0.04,975,1025
10000,90,5025,2064,10.32,4975,5025
20000,90,10013,4453,22.26,9987,10013
40000,90,20010,13138,65.69,19990,20010
60000,90,30028,9863,49.32,29972,30028
80000,90,39713,12291,61.46,40287,39713
100000,90,49620,52390,261.95,50380,49620
2,91,1,1,0.01,1,1
3,91,3,1,0.01,0,3
100,91,51,73,0.37,49,51
200,91,106,99,0.5,94,106
2000,91,998,1863,9.32,1002,998
10000,91,5006,3124,15.62,4994,5006
20000,91,10065,3773,18.87,9935,10065
40000,91,19943,13135,65.68,20057,19943
60000,91,29901,16532,82.66,30099,29901
80000,91,39712,35778,178.89,40288,39712
100000,91,49765,24913,124.56,50235,49765
2,92,1,1,0.01,1,1
3,92,2,1,0.01,1,2
100,92,56,95,0.48,44,56
200,92,102,109,0.55,98,102
2000,92,985,1927,9.64,1015,985
10000,92,4994,8503,42.52,5006,4994
20000,92,9990,2786,13.93,10010,9990
40000,92,19964,11586,57.93,20036,19964
60000,92,29997,577,2.88,30003,29997
80000,92,39921,33985,169.92,40079,39921
100000,92,49933,424,2.12,50067,49933
2,93,0,1,0.01,2,0
3,93,3,1,0.01,0,3
100,93,52,79,0.4,48,52
200,93,92,81,0.41,108,92
2000,93,996,1066,5.33,1004,996
10000,93,4949,6469,32.34,5051,4949
20000,93,10062,7531,37.66,9938,10062
40000,93,19764,10573,52.87,20236,19764
60000,93,30127,3835,19.18,29873,30127
80000,93,40109,10841,54.21,39891,40109
100000,93,49711,23579,117.89,50289,49711
2,94,0,1,0.01,2,0
3,94,2,2,0.01,1,2
100,94,47,42,0.21,53,47
200,94,89,137,0.69,111,89
2000,94,960,1405,7.02,1040,960
10000,94,5006,598,2.99,4994,5006
20000,94,9983,2215,11.08,10017,9983
40000,94,19929,3884,19.42,20071,19929
60000,94,29842,25589,127.94,30158,29842
80000,94,39854,42807,214.03,40146,39854
100000,94,49950,25605,128.02,50050,49950
2,95,1,1,0.01,1,1
3,95,2,1,0.01,1,2
100,95,51,79,0.4,49,51
200,95,107,79,0.4,93,107
2000,95,1009,1508,7.54,991,1009
10000,95,5031,5325,26.62,4969,5031
20000,95,9914,16568,82.84,10086,9914
40000,95,19856,15574,77.87,20144,19856
60000,95,30078,8301,41.51,29922,30078
80000,95,39918,24039,120.19,40082,39918
100000,95,49652,73978,369.89,50348,49652
2,96,0,1,0.01,2,0
3,96,2,1,0.01,1,2
100,96,46,22,0.11,54,46
200,96,109,168,0.84,91,109
2000,96,1015,785,3.92,985,1015
10000,96,5008,3596,17.98,4992,5008
20000,96,9949,4990,24.95,10051,9949
40000,96,20010,2168,10.84,19990,20010
60000,96,29904,770,3.85,30096,29904
80000,96,39665,35083,175.41,40335,39665
100000,96,50061,2999,15.0,49939,50061
2,97,1,1,0.01,1,1
3,97,1,1,0.01,2,1
100,97,47,8,0.04,53,47
200,97,107,14,0.07,93,107
2000,97,1004,1017,5.08,996,1004
10000,97,4975,4718,23.59,5025,4975
20000,97,9926,15261,76.31,10074,9926
40000,97,19816,27911,139.55,20184,19816
60000,97,30045,33034,165.17,29955,30045
80000,97,39961,24758,123.79,40039,39961
100000,97,49613,4856,24.28,50387,49613
2,98,2,1,0.01,0,2
3,98,1,2,0.01,2,1
100,98,52,51,0.26,48,52
200,98,92,195,0.98,108,92
2000,98,974,772,3.86,1026,974
10000,98,5064,752,3.76,4936,5064
20000,98,9917,4308,21.54,10083,9917
40000,98,19992,3197,15.99,20008,19992
60000,98,30001,59085,295.42,29999,30001
80000,98,39754,22714,113.57,40246,39754
100000,98,50279,6996,34.98,49721,50279
2,99,0,1,0.01,2,0
3,99,2,1,0.01,1,2
100,99,48,83,0.42,52,48
200,99,88,194,0.97,112,88
2000,99,997,238,1.19,1003,997
10000,99,5031,5923,29.61,4969,5031
20000,99,10013,3646,18.23,9987,10013
40000,99,19814,15371,76.86,20186,19814
60000,99,29956,9154,45.77,30044,29956
80000,99,39644,56318,281.59,40356,39644
100000,99,49646,60332,301.66,50354,49646
2,100,2,1,0.01,0,2
3,100,1,2,0.01,2,1
100,100,49,9,0.05,51,49
200,100,107,50,0.25,93,107
2000,100,1000,1123,5.61,1000,1000
10000,100,5014,3730,18.65,4986,5014
20000,100,9933,14581,72.91,10067,9933
40000,100,20125,5302,26.51,19875,20125
60000,100,29765,4582,22.91,30235,29765
80000,100,39792,48733,243.66,40208,39792
100000,100,49877,40812,204.06,50123,49877
