Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
2,51,1,2,0.01,1,1
3,51,1,3,0.02,2,1
100,51,50,100,0.5,50,50
200,51,98,200,1.0,102,98
2000,51,970,2000,10.0,1030,970
10000,51,4865,10000,50.0,5135,4865
20000,51,9849,20000,100.0,10151,9849
40000,51,19990,40000,200.0,20010,19990
60000,51,29719,60000,300.0,30281,29719
80000,51,39741,80000,400.0,40259,39741
100000,51,49665,100000,500.0,50335,49665
2,52,2,2,0.01,0,2
3,52,3,3,0.02,0,3
100,52,47,100,0.5,53,47
200,52,87,200,1.0,113,87
2000,52,1008,2000,10.0,992,1008
10000,52,4995,10000,50.0,5005,4995
20000,52,9975,20000,100.0,10025,9975
40000,52,19773,40000,200.0,20227,19773
60000,52,29668,60000,300.0,30332,29668
80000,52,39316,80000,400.0,40684,39316
100000,52,49677,100000,500.0,50323,49677
2,53,0,2,0.01,2,0
3,53,2,3,0.02,1,2
100,53,50,100,0.5,50,50
200,53,92,200,1.0,108,92
2000,53,999,2000,10.0,1001,999
10000,53,4982,10000,50.0,5018,4982
20000,53,9895,20000,100.0,10105,9895
40000,53,19860,40000,200.0,20140,19860
60000,53,29737,60000,300.0,30263,29737
80000,53,39787,80000,400.0,40213,39787
100000,53,49398,100000,500.0,50602,49398
2,54,1,2,0.01,1,1
3,54,3,3,0.02,0,3
100,54,54,100,0.5,46,54
200,54,106,200,1.0,94,106
2000,54,991,2000,10.0,1009,991
10000,54,4921,10000,50.0,5079,4921
20000,54,9864,20000,100.0,10136,9864
40000,54,19999,40000,200.0,20001,19999
60000,54,29804,60000,300.0,30196,29804
80000,54,39604,80000,400.0,40396,39604
100000,54,49407,100000,500.0,50593,49407
2,55,0,2,0.01,2,0
3,55,3,3,0.02,0,3
100,55,49,100,0.5,51,49
200,55,89,200,1.0,111,89
2000,55,965,2000,10.0,1035,965
10000,55,4981,10000,50.0,5019,4981
20000,55,9989,20000,100.0,10011,9989
40000,55,19676,40000,200.0,20324,19676
60000,55,29699,60000,300.0,30301,29699
80000,55,39682,80000,400.0,40318,39682
100000,55,49743,100000,500.0,50257,49743
2,56,0,2,0.01,2,0
3,56,1,3,0.02,2,1
100,56,45,100,0.5,55,45
200,56,88,200,1.0,112,88
2000,56,1019,2000,10.0,981,1019
10000,56,4908,10000,50.0,5092,4908
20000,56,10013,20000,100.0,9987,10013
40000,56,19755,40000,200.0,20245,19755
60000,56,29794,60000,300.0,30206,29794
80000,56,39876,80000,400.0,40124,39876
100000,56,49671,100000,500.0,50329,49671
2,57,1,2,0.01,1,1
3,57,2,3,0.02,1,2
100,57,49,100,0.5,51,49
200,57,104,200,1.0,96,104
2000,57,982,2000,10.0,1018,982
10000,57,5002,10000,50.0,4998,5002
20000,57,9904,20000,100.0,10096,9904
40000,57,19980,40000,200.0,20020,19980
60000,57,29751,60000,300.0,30249,29751
80000,57,39563,80000,400.0,40437,39563
100000,57,49468,100000,500.0,50532,49468
2,58,1,2,0.01,1,1
3,58,3,3,0.02,0,3
100,58,51,100,0.5,49,51
200,58,100,200,1.0,100,100
2000,58,989,2000,10.0,1011,989
10000,58,4918,10000,50.0,5082,4918
20000,58,10093,20000,100.0,9907,10093
40000,58,19740,40000,200.0,20260,19740
60000,58,29813,60000,300.0,30187,29813
80000,58,39513,80000,400.0,40487,39513
100000,58,49454,100000,500.0,50546,49454
2,59,0,2,0.01,2,0
3,59,1,3,0.02,2,1
100,59,59,100,0.5,41,59
200,59,86,200,1.0,114,86
2000,59,992,2000,10.0,1008,992
10000,59,4956,10000,50.0,5044,4956
20000,59,9863,20000,100.0,10137,9863
40000,59,19897,40000,200.0,20103,19897
60000,59,29736,60000,300.0,30264,29736
80000,59,39808,80000,400.0,40192,39808
100000,59,49591,100000,500.0,50409,49591
2,60,0,2,0.01,2,0
3,60,3,3,0.02,0,3
100,60,50,100,0.5,50,50
200,60,103,200,1.0,97,103
2000,60,964,2000,10.0,1036,964
10000,60,5050,10000,50.0,4950,5050
20000,60,9849,20000,100.0,10151,9849
40000,60,19763,40000,200.0,20237,19763
60000,60,29698,60000,300.0,30302,29698
80000,60,39604,80000,400.0,40396,39604
100000,60,49419,100000,500.0,50581,49419
2,61,2,2,0.01,0,2
3,61,2,3,0.02,1,2
100,61,38,100,0.5,62,38
200,61,101,200,1.0,99,101
2000,61,1021,2000,10.0,979,1021
10000,61,5054,10000,50.0,4946,5054
20000,61,9894,20000,100.0,10106,9894
40000,61,19758,40000,200.0,20242,19758
60000,61,29529,60000,300.0,30471,29529
80000,61,39581,80000,400.0,40419,39581
100000,61,49789,100000,500.0,50211,49789
2,62,0,2,0.01,2,0
3,62,1,3,0.02,2,1
100,62,46,100,0.5,54,46
200,62,93,200,1.0,107,93
2000,62,996,2000,10.0,1004,996
10000,62,5020,10000,50.0,4980,5020
20000,62,9894,20000,100.0,10106,9894
40000,62,19752,40000,200.0,20248,19752
60000,62,29801,60000,300.0,30199,29801
80000,62,39402,80000,400.0,40598,39402
100000,62,49650,100000,500.0,50350,49650
2,63,2,2,0.01,0,2
3,63,2,3,0.02,1,2
100,63,48,100,0.5,52,48
200,63,92,200,1.0,108,92
2000,63,968,2000,10.0,1032,968
10000,63,4939,10000,50.0,5061,4939
20000,63,9797,20000,100.0,10203,9797
40000,63,19766,40000,200.0,20234,19766
60000,63,29570,60000,300.0,30430,29570
80000,63,39467,80000,400.0,40533,39467
100000,63,49462,100000,500.0,50538,49462
2,64,2,2,0.01,0,2
3,64,2,3,0.02,1,2
100,64,52,100,0.5,48,52
200,64,102,200,1.0,98,102
2000,64,992,2000,10.0,1008,992
10000,64,4927,10000,50.0,5073,4927
20000,64,9842,20000,100.0,10158,9842
40000,64,19839,40000,200.0,20161,19839
60000,64,29616,60000,300.0,30384,29616
80000,64,39876,80000,400.0,40124,39876
100000,64,49810,100000,500.0,50190,49810
2,65,2,2,0.01,0,2
3,65,1,3,0.02,2,1
100,65,42,100,0.5,58,42
200,65,92,200,1.0,108,92
2000,65,1026,2000,10.0,974,1026
10000,65,4924,10000,50.0,5076,4924
20000,65,9922,20000,100.0,10078,9922
40000,65,19757,40000,200.0,20243,19757
60000,65,29720,60000,300.0,30280,29720
80000,65,39571,80000,400.0,40429,39571
100000,65,49244,100000,500.0,50756,49244
2,66,2,2,0.01,0,2
3,66,2,3,0.02,1,2
100,66,50,100,0.5,50,50
200,66,95,200,1.0,105,95
2000,66,932,2000,10.0,1068,932
10000,66,4879,10000,50.0,5121,4879
20000,66,9964,20000,100.0,10036,9964
40000,66,19688,40000,200.0,20312,19688
60000,66,29788,60000,300.0,30212,29788
80000,66,39480,80000,400.0,40520,39480
100000,66,49639,100000,500.0,50361,49639
2,67,0,2,0.01,2,0
3,67,1,3,0.02,2,1
100,67,50,100,0.5,50,50
200,67,99,200,1.0,101,99
2000,67,1036,2000,10.0,964,1036
10000,67,4927,10000,50.0,5073,4927
20000,67,9915,20000,100.0,10085,9915
40000,67,19974,40000,200.0,20026,19974
60000,67,29493,60000,300.0,30507,29493
80000,67,39628,80000,400.0,40372,39628
100000,67,49639,100000,500.0,50361,49639
2,68,2,2,0.01,0,2
3,68,2,3,0.02,1,2
100,68,51,100,0.5,49,51
200,68,97,200,1.0,103,97
2000,68,955,2000,10.0,1045,955
10000,68,4929,10000,50.0,5071,4929
20000,68,9921,20000,100.0,10079,9921
40000,68,19674,40000,200.0,20326,19674
60000,68,29601,60000,300.0,30399,29601
80000,68,39556,80000,400.0,40444,39556
100000,68,49468,100000,500.0,50532,49468
2,69,2,2,0.01,0,2
3,69,2,3,0.02,1,2
100,69,52,100,0.5,48,52
200,69,92,200,1.0,108,92
2000,69,1028,2000,10.0,972,1028
10000,69,5001,10000,50.0,4999,5001
20000,69,9949,20000,100.0,10051,9949
40000,69,19791,40000,200.0,20209,19791
60000,69,29696,60000,300.0,30304,29696
80000,69,39695,80000,400.0,40305,39695
100000,69,49407,100000,500.0,50593,49407
2,70,2,2,0.01,0,2
3,70,0,3,0.02,3,0
100,70,53,100,0.5,47,53
200,70,108,200,1.0,92,108
2000,70,997,2000,10.0,1003,997
10000,70,4986,10000,50.0,5014,4986
20000,70,9782,20000,100.0,10218,9782
40000,70,19818,40000,200.0,20182,19818
60000,70,29713,60000,300.0,30287,29713
80000,70,39889,80000,400.0,40111,39889
100000,70,49577,100000,500.0,50423,49577
2,71,1,2,0.01,1,1
3,71,1,3,0.02,2,1
100,71,41,100,0.5,59,41
200,71,112,200,1.0,88,112
2000,71,959,2000,10.0,1041,959
10000,71,4859,10000,50.0,5141,4859
20000,71,9854,20000,100.0,10146,9854
40000,71,19762,40000,200.0,20238,19762
60000,71,29500,60000,300.0,30500,29500
80000,71,39560,80000,400.0,40440,39560
100000,71,49480,100000,500.0,50520,49480
2,72,1,2,0.01,1,1
3,72,1,3,0.02,2,1
100,72,50,100,0.5,50,50
200,72,104,200,1.0,96,104
2000,72,989,2000,10.0,1011,989
10000,72,4893,10000,50.0,5107,4893
20000,72,9928,20000,100.0,10072,9928
40000,72,19758,40000,200.0,20242,19758
60000,72,29629,60000,300.0,30371,29629
80000,72,39599,80000,400.0,40401,39599
100000,72,49299,100000,500.0,50701,49299
2,73,1,2,0.01,1,1
3,73,1,3,0.02,2,1
100,73,62,100,0.5,38,62
200,73,106,200,1.0,94,106
2000,73,994,2000,10.0,1006,994
10000,73,4999,10000,50.0,5001,4999
20000,73,9763,20000,100.0,10237,9763
40000,73,19843,40000,200.0,20157,19843
60000,73,29870,60000,300.0,30130,29870
80000,73,39437,80000,400.0,40563,39437
100000,73,49426,100000,500.0,50574,49426
2,74,2,2,0.01,0,2
3,74,1,3,0.02,2,1
100,74,53,100,0.5,47,53
200,74,98,200,1.0,102,98
2000,74,1003,2000,10.0,997,1003
10000,74,5069,10000,50.0,4931,5069
20000,74,9824,20000,100.0,10176,9824
40000,74,19800,40000,200.0,20200,19800
60000,74,29803,60000,300.0,30197,29803
80000,74,39683,80000,400.0,40317,39683
100000,74,49370,100000,500.0,50630,49370
2,75,1,2,0.01,1,1
3,75,2,3,0.02,1,2
100,75,53,100,0.5,47,53
200,75,99,200,1.0,101,99
2000,75,950,2000,10.0,1050,950
10000,75,5011,10000,50.0,4989,5011
20000,75,9901,20000,100.0,10099,9901
40000,75,19803,40000,200.0,20197,19803
60000,75,29582,60000,300.0,30418,29582
80000,75,39544,80000,400.0,40456,39544
100000,75,49583,100000,500.0,50417,49583
2,76,0,2,0.01,2,0
3,76,2,3,0.02,1,2
100,76,47,100,0.5,53,47
200,76,106,200,1.0,94,106
2000,76,1022,2000,10.0,978,1022
10000,76,4932,10000,50.0,5068,4932
20000,76,9725,20000,100.0,10275,9725
40000,76,19696,40000,200.0,20304,19696
60000,76,29789,60000,300.0,30211,29789
80000,76,39659,80000,400.0,40341,39659
100000,76,49515,100000,500.0,50485,49515
2,77,0,2,0.01,2,0
3,77,2,3,0.02,1,2
100,77,67,100,0.5,33,67
200,77,99,200,1.0,101,99
2000,77,971,2000,10.0,1029,971
10000,77,4869,10000,50.0,5131,4869
20000,77,9948,20000,100.0,10052,9948
40000,77,19768,40000,200.0,20232,19768
60000,77,29663,60000,300.0,30337,29663
80000,77,39590,80000,400.0,40410,39590
100000,77,49231,100000,500.0,50769,49231
2,78,0,2,0.01,2,0
3,78,0,3,0.02,3,0
100,78,46,100,0.5,54,46
200,78,111,200,1.0,89,111
2000,78,970,2000,10.0,1030,970
10000,78,4949,10000,50.0,5051,4949
20000,78,9791,20000,100.0,10209,9791
40000,78,19927,40000,200.0,20073,19927
60000,78,29571,60000,300.0,30429,29571
80000,78,39867,80000,400.0,40133,39867
100000,78,49603,100000,500.0,50397,49603
2,79,1,2,0.01,1,1
3,79,2,3,0.02,1,2
100,79,50,100,0.5,50,50
200,79,111,200,1.0,89,111
2000,79,993,2000,10.0,1007,993
10000,79,4926,10000,50.0,5074,4926
20000,79,9866,20000,100.0,10134,9866
40000,79,19824,40000,200.0,20176,19824
60000,79,29720,60000,300.0,30280,29720
80000,79,39423,80000,400.0,40577,39423
100000,79,49318,100000,500.0,50682,49318
2,80,1,2,0.01,1,1
3,80,0,3,0.02,3,0
100,80,53,100,0.5,47,53
200,80,100,200,1.0,100,100
2000,80,995,2000,10.0,1005,995
10000,80,4979,10000,50.0,5021,4979
20000,80,9947,20000,100.0,10053,9947
40000,80,19836,40000,200.0,20164,19836
60000,80,29707,60000,300.0,30293,29707
80000,80,39299,80000,400.0,40701,39299
100000,80,49577,100000,500.0,50423,49577
2,81,0,2,0.01,2,0
3,81,1,3,0.02,2,1
100,81,50,100,0.5,50,50
200,81,99,200,1.0,101,99
2000,81,1006,2000,10.0,994,1006
10000,81,5011,10000,50.0,4989,5011
20000,81,9899,20000,100.0,10101,9899
40000,81,19722,40000,200.0,20278,19722
60000,81,29747,60000,300.0,30253,29747
80000,81,39423,80000,400.0,40577,39423
100000,81,49494,100000,500.0,50506,49494
2,82,1,2,0.01,1,1
3,82,0,3,0.02,3,0
100,82,60,100,0.5,40,60
200,82,82,200,1.0,118,82
2000,82,987,2000,10.0,1013,987
10000,82,4869,10000,50.0,5131,4869
20000,82,9901,20000,100.0,10099,9901
40000,82,19742,40000,200.0,20258,19742
60000,82,29859,60000,300.0,30141,29859
80000,82,39605,80000,400.0,40395,39605
100000,82,49468,100000,500.0,50532,49468
2,83,1,2,0.01,1,1
3,83,1,3,0.02,2,1
100,83,48,100,0.5,52,48
200,83,108,200,1.0,92,108
2000,83,971,2000,10.0,1029,971
10000,83,4885,10000,50.0,5115,4885
20000,83,9924,20000,100.0,10076,9924
40000,83,19759,40000,200.0,20241,19759
60000,83,29633,60000,300.0,30367,29633
80000,83,39735,80000,400.0,40265,39735
100000,83,49461,100000,500.0,50539,49461
2,84,2,2,0.01,0,2
3,84,1,3,0.02,2,1
100,84,44,100,0.5,56,44
200,84,98,200,1.0,102,98
2000,84,967,2000,10.0,1033,967
10000,84,4994,10000,50.0,5006,4994
20000,84,9880,20000,100.0,10120,9880
40000,84,19985,40000,200.0,20015,19985
60000,84,29665,60000,300.0,30335,29665
80000,84,39523,80000,400.0,40477,39523
100000,84,49395,100000,500.0,50605,49395
2,85,0,2,0.01,2,0
3,85,2,3,0.02,1,2
100,85,44,100,0.5,56,44
200,85,101,200,1.0,99,101
2000,85,940,2000,10.0,1060,940
10000,85,4941,10000,50.0,5059,4941
20000,85,9895,20000,100.0,10105,9895
40000,85,19856,40000,200.0,20144,19856
60000,85,29879,60000,300.0,30121,29879
80000,85,39689,80000,400.0,40311,39689
100000,85,49305,100000,500.0,50695,49305
2,86,1,2,0.01,1,1
3,86,2,3,0.02,1,2
100,86,50,100,0.5,50,50
200,86,92,200,1.0,108,92
2000,86,963,2000,10.0,1037,963
10000,86,4948,10000,50.0,5052,4948
20000,86,9924,20000,100.0,10076,9924
40000,86,19737,40000,200.0,20263,19737
60000,86,29802,60000,300.0,30198,29802
80000,86,39685,80000,400.0,40315,39685
100000,86,49390,100000,500.0,50610,49390
2,87,0,2,0.01,2,0
3,87,3,3,0.02,0,3
100,87,49,100,0.5,51,49
200,87,107,200,1.0,93,107
2000,87,988,2000,10.0,1012,988
10000,87,5014,10000,50.0,4986,5014
20000,87,9898,20000,100.0,10102,9898
40000,87,19828,40000,200.0,20172,19828
60000,87,29754,60000,300.0,30246,29754
80000,87,39677,80000,400.0,40323,39677
100000,87,49217,100000,500.0,50783,49217
2,88,1,2,0.01,1,1
3,88,2,3,0.02,1,2
100,88,51,100,0.5,49,51
200,88,93,200,1.0,107,93
2000,88,983,2000,10.0,1017,983
10000,88,4953,10000,50.0,5047,4953
20000,88,9973,20000,100.0,10027,9973
40000,88,19594,40000,200.0,20406,19594
60000,88,29609,60000,300.0,30391,29609
80000,88,39686,80000,400.0,40314,39686
100000,88,49532,100000,500.0,50468,49532
2,89,2,2,0.01,0,2
3,89,2,3,0.02,1,2
100,89,57,100,0.5,43,57
200,89,99,200,1.0,101,99
2000,89,955,2000,10.0,1045,955
10000,89,5052,10000,50.0,4948,5052
20000,89,9850,20000,100.0,10150,9850
40000,89,19926,40000,200.0,20074,19926
60000,89,29750,60000,300.0,30250,29750
80000,89,39532,80000,400.0,40468,39532
100000,89,49560,100000,500.0,50440,49560
2,90,1,2,0.01,1,1
3,90,3,3,0.02,0,3
100,90,48,100,0.5,52,48
200,90,100,200,1.0,100,100
2000,90,1001,2000,10.0,999,1001
10000,90,5074,10000,50.0,4926,5074
20000,90,10016,20000,100.0,9984,10016
40000,90,19721,40000,200.0,20279,19721
60000,90,29668,60000,300.0,30332,29668
80000,90,39504,80000,400.0,40496,39504
100000,90,49503,100000,500.0,50497,49503
2,91,1,2,0.01,1,1
3,91,2,3,0.02,1,2
100,91,49,100,0.5,51,49
200,91,97,200,1.0,103,97
2000,91,976,2000,10.0,1024,976
10000,91,4979,10000,50.0,5021,4979
20000,91,9984,20000,100.0,10016,9984
40000,91,19810,40000,200.0,20190,19810
60000,91,29637,60000,300.0,30363,29637
80000,91,39872,80000,400.0,40128,39872
100000,91,49319,100000,500.0,50681,49319
2,92,1,2,0.01,1,1
3,92,1,3,0.02,2,1
100,92,49,100,0.5,51,49
200,92,94,200,1.0,106,94
2000,92,995,2000,10.0,1005,995
10000,92,4957,10000,50.0,5043,4957
20000,92,9831,20000,100.0,10169,9831
40000,92,19731,40000,200.0,20269,19731
60000,92,29905,60000,300.0,30095,29905
80000,92,39650,80000,400.0,40350,39650
100000,92,49123,100000,500.0,50877,49123
2,93,1,2,0.01,1,1
3,93,1,3,0.02,2,1
100,93,47,100,0.5,53,47
200,93,98,200,1.0,102,98
2000,93,998,2000,10.0,1002,998
10000,93,4959,10000,50.0,5041,4959
20000,93,9890,20000,100.0,10110,9890
40000,93,19923,40000,200.0,20077,19923
60000,93,29666,60000,300.0,30334,29666
80000,93,39561,80000,400.0,40439,39561
100000,93,49483,100000,500.0,50517,49483
2,94,1,2,0.01,1,1
3,94,2,3,0.02,1,2
100,94,56,100,0.5,44,56
200,94,105,200,1.0,95,105
2000,94,972,2000,10.0,1028,972
10000,94,4967,10000,50.0,5033,4967
20000,94,9935,20000,100.0,10065,9935
40000,94,19825,40000,200.0,20175,19825
60000,94,29679,60000,300.0,30321,29679
80000,94,39665,80000,400.0,40335,39665
100000,94,49556,100000,500.0,50444,49556
2,95,1,2,0.01,1,1
3,95,2,3,0.02,1,2
100,95,48,100,0.5,52,48
200,95,104,200,1.0,96,104
2000,95,983,2000,10.0,1017,983
10000,95,4954,10000,50.0,5046,4954
20000,95,9911,20000,100.0,10089,9911
40000,95,19700,40000,200.0,20300,19700
60000,95,29739,60000,300.0,30261,29739
80000,95,39567,80000,400.0,40433,39567
100000,95,49640,100000,500.0,50360,49640
2,96,1,2,0.01,1,1
3,96,1,3,0.02,2,1
100,96,51,100,0.5,49,51
200,96,108,200,1.0,92,108
2000,96,991,2000,10.0,1009,991
10000,96,4993,10000,50.0,5007,4993
20000,96,9967,20000,100.0,10033,9967
40000,96,19944,40000,200.0,20056,19944
60000,96,29664,60000,300.0,30336,29664
80000,96,39591,80000,400.0,40409,39591
100000,96,49642,100000,500.0,50358,49642
2,97,0,2,0.01,2,0
3,97,2,3,0.02,1,2
100,97,46,100,0.5,54,46
200,97,98,200,1.0,102,98
2000,97,957,2000,10.0,1043,957
10000,97,4893,10000,50.0,5107,4893
20000,97,9958,20000,100.0,10042,9958
40000,97,19786,40000,200.0,20214,19786
60000,97,29756,60000,300.0,30244,29756
80000,97,39539,80000,400.0,40461,39539
100000,97,49576,100000,500.0,50424,49576
2,98,1,2,0.01,1,1
3,98,1,3,0.02,2,1
100,98,47,100,0.5,53,47
200,98,111,200,1.0,89,111
2000,98,975,2000,10.0,1025,975
10000,98,4950,10000,50.0,5050,4950
20000,98,9895,20000,100.0,10105,9895
40000,98,19746,40000,200.0,20254,19746
60000,98,29886,60000,300.0,30114,29886
80000,98,39439,80000,400.0,40561,39439
100000,98,49618,100000,500.0,50382,49618
2,99,2,2,0.01,0,2
3,99,1,3,0.02,2,1
100,99,50,100,0.5,50,50
200,99,100,200,1.0,100,100
2000,99,963,2000,10.0,1037,963
10000,99,4927,10000,50.0,5073,4927
20000,99,9774,20000,100.0,10226,9774
40000,99,19773,40000,200.0,20227,19773
60000,99,29679,60000,300.0,30321,29679
80000,99,39598,80000,400.0,40402,39598
100000,99,49645,100000,500.0,50355,49645
2,100,0,2,0.01,2,0
3,100,3,3,0.02,0,3
100,100,37,100,0.5,63,37
200,100,104,200,1.0,96,104
2000,100,995,2000,10.0,1005,995
10000,100,4843,10000,50.0,5157,4843
20000,100,9914,20000,100.0,10086,9914
40000,100,19823,40000,200.0,20177,19823
60000,100,29701,60000,300.0,30299,29701
80000,100,39637,80000,400.0,40363,39637
100000,100,49508,100000,500.0,50492,49508
