Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
100000,50,90040,4,0.4,9960,90040
2,51,2,0,0.0,0,2
3,51,3,0,0.0,0,3
100,51,82,50,5.0,18,82
200,51,185,2,0.2,15,185
2000,51,1587,1998,199.8,413,1587
10000,51,8968,1,0.1,1032,8968
20000,51,17985,1,0.1,2015,17985
40000,51,32149,39996,3999.6,7851,32149
60000,51,54071,2,0.2,5929,54071
80000,51,68109,40000,4000.0,11891,68109
100000,51,79824,99997,9999.7,20176,79824
2,52,2,0,0.0,0,2
3,52,3,0,0.0,0,3
100,52,86,50,5.0,14,86
200,52,164,198,19.8,36,164
2000,52,1621,1998,199.8,379,1621
10000,52,8945,1,0.1,1055,8945
20000,52,17932,6,0.6,2068,17932
40000,52,35883,6,0.6,4117,35883
60000,52,54068,3,0.3,5932,54068
80000,52,72098,7,0.7,7902,72098
100000,52,90162,2,0.2,9838,90162
2,53,2,0,0.0,0,2
3,53,2,0,0.0,1,2
100,53,74,99,9.9,26,74
200,53,152,199,19.9,48,152
2000,53,1799,1,0.1,201,1799
10000,53,7936,9999,999.9,2064,7936
20000,53,18014,6,0.6,1986,18014
40000,53,36046,4,0.4,3954,36046
60000,53,51111,30000,3000.0,8889,51111
80000,53,63918,79995,7999.5,16082,63918
100000,53,89942,2,0.2,10058,89942
2,54,2,0,0.0,0,2
3,54,3,0,0.0,0,3
100,54,87,1,0.1,13,87
200,54,170,100,10.0,30,170
2000,54,1797,4,0.4,203,1797
10000,54,9053,4,0.4,947,9053
20000,54,16947,10000,1000.0,3053,16947
40000,54,35947,3,0.3,4053,35947
60000,54,53958,3,0.3,6042,53958
80000,54,64020,79999,7999.9,15980,64020
100000,54,79962,99997,9999.7,20038,79962
2,55,2,0,0.0,0,2
3,55,3,0,0.0,0,3
100,55,79,98,9.8,21,79
200,55,166,100,10.0,34,166
2000,55,1793,4,0.4,207,1793
10000,55,9005,1,0.1,995,9005
20000,55,15991,19996,1999.6,4009,15991
40000,55,35963,3,0.3,4037,35963
60000,55,48074,59999,5999.9,11926,48074
80000,55,71967,6,0.6,8033,71967
100000,55,89900,5,0.5,10100,89900
2,56,2,0,0.0,0,2
3,56,3,0,0.0,0,3
100,56,84,99,9.9,16,84
200,56,159,197,19.7,41,159
2000,56,1621,1998,199.8,379,1621
10000,56,8964,1,0.1,1036,8964
20000,56,18033,5,0.5,1967,18033
40000,56,35952,2,0.2,4048,35952
60000,56,48017,59996,5999.6,11983,48017
80000,56,63994,79998,7999.8,16006,63994
100000,56,90148,3,0.3,9852,90148
2,57,2,0,0.0,0,2
3,57,3,0,0.0,0,3
100,57,89,50,5.0,11,89
200,57,158,199,19.9,42,158
2000,57,1701,1000,100.0,299,1701
10000,57,8521,5000,500.0,1479,8521
20000,57,15944,19996,1999.6,4056,15944
40000,57,36064,3,0.3,3936,36064
60000,57,51073,30000,3000.0,8927,51073
80000,57,72053,1,0.1,7947,72053
100000,57,79997,99994,9999.4,20003,79997
2,58,2,0,0.0,0,2
3,58,2,0,0.0,1,2
100,58,83,1,0.1,17,83
200,58,180,1,0.1,20,180
2000,58,1797,1,0.1,203,1797
10000,58,8036,9998,999.8,1964,8036
20000,58,18029,1,0.1,1971,18029
40000,58,36063,5,0.5,3937,36063
60000,58,47986,59998,5999.8,12014,47986
80000,58,72019,6,0.6,7981,72019
100000,58,89976,6,0.6,10024,89976
2,59,2,0,0.0,0,2
3,59,3,0,0.0,0,3
100,59,85,50,5.0,15,85
200,59,184,1,0.1,16,184
2000,59,1696,1000,100.0,304,1696
10000,59,8025,9997,999.7,1975,8025
20000,59,17981,4,0.4,2019,17981
40000,59,36033,2,0.2,3967,36033
60000,59,50893,30000,3000.0,9107,50893
80000,59,63977,79997,7999.7,16023,63977
100000,59,90120,3,0.3,9880,90120
2,60,2,0,0.0,0,2
3,60,3,0,0.0,0,3
100,60,92,1,0.1,8,92
200,60,169,100,10.0,31,169
2000,60,1806,1,0.1,194,1806
10000,60,9012,2,0.2,988,9012
20000,60,16007,19997,1999.7,3993,16007
40000,60,33954,20000,2000.0,6046,33954
60000,60,54069,2,0.2,5931,54069
80000,60,63930,79997,7999.7,16070,63930
100000,60,90043,3,0.3,9957,90043
2,61,2,0,0.0,0,2
3,61,3,0,0.0,0,3
100,61,82,50,5.0,18,82
200,61,170,198,19.8,30,170
2000,61,1774,2,0.2,226,1774
10000,61,8980,4,0.4,1020,8980
20000,61,18023,3,0.3,1977,18023
40000,61,36038,3,0.3,3962,36038
60000,61,51070,30000,3000.0,8930,51070
80000,61,72082,4,0.4,7918,72082
100000,61,89876,4,0.4,10124,89876
2,62,2,0,0.0,0,2
3,62,3,0,0.0,0,3
100,62,82,99,9.9,18,82
200,62,181,3,0.3,19,181
2000,62,1819,3,0.3,181,1819
10000,62,7970,9999,999.9,2030,7970
20000,62,15926,19999,1999.9,4074,15926
40000,62,34033,20000,2000.0,5967,34033
60000,62,48058,59997,5999.7,11942,48058
80000,62,63960,79999,7999.9,16040,63960
100000,62,89917,1,0.1,10083,89917
2,63,2,0,0.0,0,2
3,63,3,0,0.0,0,3
100,63,89,1,0.1,11,89
200,63,171,100,10.0,29,171
2000,63,1733,1000,100.0,267,1733
10000,63,8484,5000,500.0,1516,8484
20000,63,16020,19996,1999.6,3980,16020
40000,63,33942,20000,2000.0,6058,33942
60000,63,53934,3,0.3,6066,53934
80000,63,63886,79996,7999.6,16114,63886
100000,63,85116,50000,5000.0,14884,85116
2,64,2,0,0.0,0,2
3,64,3,0,0.0,0,3
100,64,88,1,0.1,12,88
200,64,158,198,19.8,42,158
2000,64,1799,1,0.1,201,1799
10000,64,9041,5,0.5,959,9041
20000,64,15982,19997,1999.7,4018,15982
40000,64,35973,5,0.5,4027,35973
60000,64,50973,30000,3000.0,9027,50973
80000,64,67906,40000,4000.0,12094,67906
100000,64,89839,4,0.4,10161,89839
2,65,2,0,0.0,0,2
3,65,3,0,0.0,0,3
100,65,79,50,5.0,21,79
200,65,177,1,0.1,23,177
2000,65,1709,1000,100.0,291,1709
10000,65,9009,2,0.2,991,9009
20000,65,18003,1,0.1,1997,18003
40000,65,31825,39999,3999.9,8175,31825
60000,65,53916,1,0.1,6084,53916
80000,65,71894,1,0.1,8106,71894
100000,65,90084,2,0.2,9916,90084
2,66,2,0,0.0,0,2
3,66,2,0,0.0,1,2
100,66,87,50,5.0,13,87
200,66,180,2,0.2,20,180
2000,66,1718,1000,100.0,282,1718
10000,66,9024,1,0.1,976,9024
20000,66,17082,10000,1000.0,2918,17082
40000,66,32145,39999,3999.9,7855,32145
60000,66,53985,1,0.1,6015,53985
80000,66,72081,5,0.5,7919,72081
100000,66,89964,4,0.4,10036,89964
2,67,2,0,0.0,0,2
3,67,2,0,0.0,1,2
100,67,65,99,9.9,35,65
200,67,170,100,10.0,30,170
2000,67,1779,4,0.4,221,1779
10000,67,8571,5000,500.0,1429,8571
20000,67,16973,10000,1000.0,3027,16973
40000,67,36040,1,0.1,3960,36040
60000,67,54063,1,0.1,5937,54063
80000,67,72138,1,0.1,7862,72138
100000,67,90157,1,0.1,9843,90157
2,68,2,0,0.0,0,2
3,68,3,0,0.0,0,3
100,68,95,1,0.1,5,95
200,68,183,100,10.0,17,183
2000,68,1800,3,0.3,200,1800
10000,68,7918,9999,999.9,2082,7918
20000,68,17929,2,0.2,2071,17929
40000,68,35866,2,0.2,4134,35866
60000,68,48073,59996,5999.6,11927,48073
80000,68,71850,1,0.1,8150,71850
100000,68,90015,3,0.3,9985,90015
2,69,2,0,0.0,0,2
3,69,2,0,0.0,1,2
100,69,84,50,5.0,16,84
200,69,178,100,10.0,22,178
2000,69,1816,4,0.4,184,1816
10000,69,7979,9998,999.8,2021,7979
20000,69,16040,19997,1999.7,3960,16040
40000,69,35878,3,0.3,4122,35878
60000,69,53864,2,0.2,6136,53864
80000,69,71987,1,0.1,8013,71987
100000,69,90149,3,0.3,9851,90149
2,70,2,0,0.0,0,2
3,70,1,0,0.0,2,1
100,70,88,2,0.2,12,88
200,70,182,1,0.1,18,182
2000,70,1820,3,0.3,180,1820
10000,70,9025,1,0.1,975,9025
20000,70,16995,10000,1000.0,3005,16995
40000,70,36018,1,0.1,3982,36018
60000,70,53992,1,0.1,6008,53992
80000,70,72100,4,0.4,7900,72100
100000,70,90085,2,0.2,9915,90085
2,71,2,0,0.0,0,2
3,71,3,0,0.0,0,3
100,71,85,98,9.8,15,85
200,71,166,100,10.0,34,166
2000,71,1785,1,0.1,215,1785
10000,71,8998,3,0.3,1002,8998
20000,71,17998,3,0.3,2002,17998
40000,71,36039,4,0.4,3961,36039
60000,71,53997,2,0.2,6003,53997
80000,71,72135,2,0.2,7865,72135
100000,71,89926,1,0.1,10074,89926
2,72,2,0,0.0,0,2
3,72,3,0,0.0,0,3
100,72,81,99,9.9,19,81
200,72,182,2,0.2,18,182
2000,72,1724,1000,100.0,276,1724
10000,72,8968,2,0.2,1032,8968
20000,72,17005,10000,1000.0,2995,17005
40000,72,36027,4,0.4,3973,36027
60000,72,54080,4,0.4,5920,54080
80000,72,71979,5,0.5,8021,71979
100000,72,90104,3,0.3,9896,90104
2,73,2,0,0.0,0,2
3,73,3,0,0.0,0,3
100,73,88,50,5.0,12,88
200,73,169,100,10.0,31,169
2000,73,1610,1999,199.9,390,1610
10000,73,8460,5000,500.0,1540,8460
20000,73,16088,19994,1999.4,3912,16088
40000,73,35907,2,0.2,4093,35907
60000,73,47996,59994,5999.4,12004,47996
80000,73,63892,79997,7999.7,16108,63892
100000,73,89952,3,0.3,10048,89952
2,74,2,0,0.0,0,2
3,74,3,0,0.0,0,3
100,74,87,1,0.1,13,87
200,74,171,3,0.3,29,171
2000,74,1568,1999,199.9,432,1568
10000,74,7937,9997,999.7,2063,7937
20000,74,17985,2,0.2,2015,17985
40000,74,32026,39994,3999.4,7974,32026
60000,74,54039,1,0.1,5961,54039
80000,74,71979,1,0.1,8021,71979
100000,74,80073,99999,9999.9,19927,80073
2,75,2,0,0.0,0,2
3,75,1,0,0.0,2,1
100,75,85,50,5.0,15,85
200,75,182,3,0.3,18,182
2000,75,1788,4,0.4,212,1788
10000,75,8500,5000,500.0,1500,8500
20000,75,17054,10000,1000.0,2946,17054
40000,75,34016,20000,2000.0,5984,34016
60000,75,53761,2,0.2,6239,53761
80000,75,71829,1,0.1,8171,71829
100000,75,90221,1,0.1,9779,90221
2,76,2,0,0.0,0,2
3,76,2,0,0.0,1,2
100,76,68,99,9.9,32,68
200,76,170,100,10.0,30,170
2000,76,1813,3,0.3,187,1813
10000,76,7980,9997,999.7,2020,7980
20000,76,18015,1,0.1,1985,18015
40000,76,33914,20000,2000.0,6086,33914
60000,76,47936,59999,5999.9,12064,47936
80000,76,68118,40000,4000.0,11882,68118
100000,76,90109,1,0.1,9891,90109
2,77,2,0,0.0,0,2
3,77,2,0,0.0,1,2
100,77,81,50,5.0,19,81
200,77,178,100,10.0,22,178
2000,77,1734,1000,100.0,266,1734
10000,77,8996,1,0.1,1004,8996
20000,77,15956,19998,1999.8,4044,15956
40000,77,35985,3,0.3,4015,35985
60000,77,54008,3,0.3,5992,54008
80000,77,71902,1,0.1,8098,71902
100000,77,90079,4,0.4,9921,90079
2,78,2,0,0.0,0,2
3,78,2,0,0.0,1,2
100,78,91,1,0.1,9,91
200,78,176,100,10.0,24,176
2000,78,1708,1000,100.0,292,1708
10000,78,8546,5000,500.0,1454,8546
20000,78,15961,19994,1999.4,4039,15961
40000,78,33988,20000,2000.0,6012,33988
60000,78,54023,1,0.1,5977,54023
80000,78,64055,79996,7999.6,15945,64055
100000,78,84761,50000,5000.0,15239,84761
2,79,1,0,0.0,1,1
3,79,2,0,0.0,1,2
100,79,89,2,0.2,11,89
200,79,177,100,10.0,23,177
2000,79,1686,1000,100.0,314,1686
10000,79,8978,3,0.3,1022,8978
20000,79,18045,2,0.2,1955,18045
40000,79,34010,20000,2000.0,5990,34010
60000,79,53950,3,0.3,6050,53950
80000,79,71991,7,0.7,8009,71991
100000,79,79918,99998,9999.8,20082,79918
2,80,2,0,0.0,0,2
3,80,3,0,0.0,0,3
100,80,88,2,0.2,12,88
200,80,174,1,0.1,26,174
2000,80,1780,4,0.4,220,1780
10000,80,8963,2,0.2,1037,8963
20000,80,18029,1,0.1,1971,18029
40000,80,31921,39999,3999.9,8079,31921
60000,80,47875,59998,5999.8,12125,47875
80000,80,64062,79998,7999.8,15938,64062
100000,80,89942,1,0.1,10058,89942
2,81,2,0,0.0,0,2
3,81,3,0,0.0,0,3
100,81,84,50,5.0,16,84
200,81,176,1,0.1,24,176
2000,81,1588,1999,199.9,412,1588
10000,81,7939,9998,999.8,2061,7939
20000,81,17977,5,0.5,2023,17977
40000,81,34094,20000,2000.0,5906,34094
60000,81,48113,59993,5999.3,11887,48113
80000,81,64001,79997,7999.7,15999,64001
100000,81,80057,99998,9999.8,19943,80057
2,82,2,0,0.0,0,2
3,82,2,0,0.0,1,2
100,82,92,1,0.1,8,92
200,82,186,1,0.1,14,186
2000,82,1772,1,0.1,228,1772
10000,82,9053,2,0.2,947,9053
20000,82,17980,5,0.5,2020,17980
40000,82,32013,39997,3999.7,7987,32013
60000,82,50981,30000,3000.0,9019,50981
80000,82,72022,2,0.2,7978,72022
100000,82,89857,4,0.4,10143,89857
2,83,2,0,0.0,0,2
3,83,3,0,0.0,0,3
100,83,76,50,5.0,24,76
200,83,173,100,10.0,27,173
2000,83,1713,1000,100.0,287,1713
10000,83,8985,2,0.2,1015,8985
20000,83,15987,19996,1999.6,4013,15987
40000,83,32137,39995,3999.5,7863,32137
60000,83,53948,5,0.5,6052,53948
80000,83,71953,1,0.1,8047,71953
100000,83,80035,99999,9999.9,19965,80035
2,84,2,0,0.0,0,2
3,84,3,0,0.0,0,3
100,84,81,50,5.0,19,81
200,84,160,197,19.7,40,160
2000,84,1702,1000,100.0,298,1702
10000,84,9021,3,0.3,979,9021
20000,84,15985,19999,1999.9,4015,15985
40000,84,36019,1,0.1,3981,36019
60000,84,53864,6,0.6,6136,53864
80000,84,67956,40000,4000.0,12044,67956
100000,84,84897,50000,5000.0,15103,84897
2,85,2,0,0.0,0,2
3,85,3,0,0.0,0,3
100,85,84,50,5.0,16,84
200,85,169,100,10.0,31,169
2000,85,1589,1997,199.7,411,1589
10000,85,8008,9996,999.6,1992,8008
20000,85,16046,19997,1999.7,3954,16046
40000,85,31972,39994,3999.4,8028,31972
60000,85,54014,2,0.2,5986,54014
80000,85,64037,79999,7999.9,15963,64037
100000,85,90007,3,0.3,9993,90007
2,86,1,0,0.0,1,1
3,86,3,0,0.0,0,3
100,86,87,2,0.2,13,87
200,86,183,3,0.3,17,183
2000,86,1777,3,0.3,223,1777
10000,86,9023,4,0.4,977,9023
20000,86,18001,1,0.1,1999,18001
40000,86,35865,1,0.1,4135,35865
60000,86,54014,3,0.3,5986,54014
80000,86,68030,40000,4000.0,11970,68030
100000,86,90244,7,0.7,9756,90244
2,87,2,0,0.0,0,2
3,87,3,0,0.0,0,3
100,87,91,50,5.0,9,91
200,87,179,3,0.3,21,179
2000,87,1793,3,0.3,207,1793
10000,87,9004,1,0.1,996,9004
20000,87,17949,1,0.1,2051,17949
40000,87,35995,3,0.3,4005,35995
60000,87,53943,1,0.1,6057,53943
80000,87,71936,1,0.1,8064,71936
100000,87,89904,2,0.2,10096,89904
2,88,1,0,0.0,1,1
3,88,2,0,0.0,1,2
100,88,90,2,0.2,10,90
200,88,180,3,0.3,20,180
2000,88,1708,1000,100.0,292,1708
10000,88,7948,9996,999.6,2052,7948
20000,88,16043,19997,1999.7,3957,16043
40000,88,36027,3,0.3,3973,36027
60000,88,47992,59993,5999.3,12008,47992
80000,88,72075,3,0.3,7925,72075
100000,88,84938,50000,5000.0,15062,84938
2,89,2,0,0.0,0,2
3,89,2,0,0.0,1,2
100,89,90,2,0.2,10,90
200,89,182,1,0.1,18,182
2000,89,1805,2,0.2,195,1805
10000,89,8449,5000,500.0,1551,8449
20000,89,15970,19999,1999.9,4030,15970
40000,89,35989,5,0.5,4011,35989
60000,89,48130,59999,5999.9,11870,48130
80000,89,72003,1,0.1,7997,72003
100000,89,85038,50000,5000.0,14962,85038
2,90,2,0,0.0,0,2
3,90,3,0,0.0,0,3
100,90,90,1,0.1,10,90
200,90,181,2,0.2,19,181
2000,90,1814,2,0.2,186,1814
10000,90,8464,5000,500.0,1536,8464
20000,90,16020,19998,1999.8,3980,16020
40000,90,32040,39996,3999.6,7960,32040
60000,90,54074,1,0.1,5926,54074
80000,90,72151,1,0.1,7849,72151
100000,90,80026,99999,9999.9,19974,80026
2,91,2,0,0.0,0,2
3,91,3,0,0.0,0,3
100,91,77,50,5.0,23,77
200,91,180,3,0.3,20,180
2000,91,1704,1000,100.0,296,1704
10000,91,7997,9999,999.9,2003,7997
20000,91,18007,3,0.3,1993,18007
40000,91,35977,3,0.3,4023,35977
60000,91,54125,1,0.1,5875,54125
80000,91,71975,1,0.1,8025,71975
100000,91,84931,50000,5000.0,15069,84931
2,92,2,0,0.0,0,2
3,92,3,0,0.0,0,3
100,92,90,1,0.1,10,90
200,92,164,100,10.0,36,164
2000,92,1801,2,0.2,199,1801
10000,92,7997,9997,999.7,2003,7997
20000,92,17992,1,0.1,2008,17992
40000,92,35910,1,0.1,4090,35910
60000,92,54068,4,0.4,5932,54068
80000,92,64115,79995,7999.5,15885,64115
100000,92,79960,99996,9999.6,20040,79960
2,93,2,0,0.0,0,2
3,93,3,0,0.0,0,3
100,93,89,50,5.0,11,89
200,93,178,1,0.1,22,178
2000,93,1813,1,0.1,187,1813
10000,93,8532,5000,500.0,1468,8532
20000,93,18031,4,0.4,1969,18031
40000,93,36071,3,0.3,3929,36071
60000,93,54056,5,0.5,5944,54056
80000,93,63977,79999,7999.9,16023,63977
100000,93,90048,6,0.6,9952,90048
2,94,2,0,0.0,0,2
3,94,3,0,0.0,0,3
100,94,83,50,5.0,17,83
200,94,164,199,19.9,36,164
2000,94,1792,3,0.3,208,1792
10000,94,7975,9998,999.8,2025,7975
20000,94,16919,10000,1000.0,3081,16919
40000,94,33813,20000,2000.0,6187,33813
60000,94,47960,59999,5999.9,12040,47960
80000,94,72075,2,0.2,7925,72075
100000,94,89833,6,0.6,10167,89833
2,95,2,0,0.0,0,2
3,95,2,0,0.0,1,2
100,95,87,2,0.2,13,87
200,95,184,1,0.1,16,184
2000,95,1802,2,0.2,198,1802
10000,95,8516,5000,500.0,1484,8516
20000,95,17002,10000,1000.0,2998,17002
40000,95,36032,6,0.6,3968,36032
60000,95,54036,1,0.1,5964,54036
80000,95,63934,79998,7999.8,16066,63934
100000,95,85215,50000,5000.0,14785,85215
2,96,2,0,0.0,0,2
3,96,3,0,0.0,0,3
100,96,86,50,5.0,14,86
200,96,177,3,0.3,23,177
2000,96,1716,1000,100.0,284,1716
10000,96,8489,5000,500.0,1511,8489
20000,96,17968,3,0.3,2032,17968
40000,96,32112,39997,3999.7,7888,32112
60000,96,54087,3,0.3,5913,54087
80000,96,72001,2,0.2,7999,72001
100000,96,90034,2,0.2,9966,90034
2,97,2,0,0.0,0,2
3,97,3,0,0.0,0,3
100,97,89,50,5.0,11,89
200,97,169,100,10.0,31,169
2000,97,1691,1000,100.0,309,1691
10000,97,7983,9999,999.9,2017,7983
20000,97,18003,3,0.3,1997,18003
40000,97,35903,3,0.3,4097,35903
60000,97,53945,3,0.3,6055,53945
80000,97,71981,1,0.1,8019,71981
100000,97,84805,50000,5000.0,15195,84805
2,98,2,0,0.0,0,2
3,98,3,0,0.0,0,3
100,98,88,50,5.0,12,88
200,98,172,100,10.0,28,172
2000,98,1789,1,0.1,211,1789
10000,98,8995,3,0.3,1005,8995
20000,98,18007,1,0.1,1993,18007
40000,98,35872,3,0.3,4128,35872
60000,98,54124,1,0.1,5876,54124
80000,98,71965,6,0.6,8035,71965
100000,98,85075,50000,5000.0,14925,85075
2,99,2,0,0.0,0,2
3,99,3,0,0.0,0,3
100,99,86,50,5.0,14,86
200,99,179,1,0.1,21,179
2000,99,1694,1000,100.0,306,1694
10000,99,8472,5000,500.0,1528,8472
20000,99,17935,5,0.5,2065,17935
40000,99,36045,3,0.3,3955,36045
60000,99,53965,5,0.5,6035,53965
80000,99,64103,79993,7999.3,15897,64103
100000,99,89937,5,0.5,10063,89937
2,100,2,0,0.0,0,2
3,100,2,0,0.0,1,2
100,100,89,2,0.2,11,89
200,100,183,100,10.0,17,183
2000,100,1571,1998,199.8,429,1571
10000,100,8989,3,0.3,1011,8989
20000,100,18019,5,0.5,1981,18019
40000,100,35896,1,0.1,4104,35896
60000,100,51002,30000,3000.0,8998,51002
80000,100,71994,1,0.1,8006,71994
100000,100,90010,1,0.1,9990,90010
